TimeStep,Station_PM,Speed
106,4,66.0
106,0,67.7
106,15,66.2
106,24,68.8
106,3,63.8
106,12,70.4
106,25,73.6
106,1,68.3
106,18,64.5
106,20,67.1
107,26,73.1
107,27,71.0
107,22,68.0
107,11,63.6
107,4,63.6
107,0,70.0
107,15,66.3
107,24,64.4
107,3,64.6
107,12,65.5
107,25,69.4
107,1,70.0
107,18,65.1
107,20,64.2
108,26,68.2
108,27,68.5
108,22,68.8
108,11,63.5
108,4,65.0
108,0,70.0
108,15,64.6
108,24,62.2
108,3,65.9
108,12,63.6
108,25,64.2
108,1,71.1
108,18,67.8
108,20,65.3
109,26,65.4
109,27,66.4
109,22,70.6
109,11,63.9
109,4,67.4
109,0,67.6
109,15,59.4
109,24,63.9
109,3,68.1
109,12,64.7
109,25,64.0
109,1,68.2
109,18,64.8
109,20,64.8
110,26,66.1
110,27,67.3
110,22,68.3
110,11,69.8
110,4,66.0
110,0,68.5
110,15,60.0
110,24,65.0
110,3,66.7
110,12,67.7
110,25,64.4
110,1,69.0
110,18,68.5
110,20,63.9
111,26,66.8
111,27,67.3
111,22,65.6
111,11,66.0
111,4,68.5
111,0,65.8
111,15,63.2
111,24,62.5
111,3,67.3
111,12,65.9
111,25,66.5
111,1,69.2
111,18,63.8
111,20,65.6
112,26,62.1
112,27,64.7
112,22,62.9
112,11,69.4
112,4,65.2
112,0,67.9
112,15,67.0
112,24,60.3
112,3,65.4
112,12,66.8
112,25,63.4
112,1,67.1
112,18,66.3
112,20,58.3
113,26,62.7
113,27,63.0
113,22,62.2
113,11,69.2
113,4,65.5
113,0,67.3
113,15,64.9
113,24,61.1
113,3,65.2
113,12,65.8
113,25,64.2
113,1,68.6
113,18,64.2
113,20,62.3
114,26,61.3
114,27,61.6
114,22,65.4
114,11,70.8
114,4,65.2
114,0,68.4
114,15,60.4
114,24,63.2
114,3,63.1
114,12,67.0
114,25,64.2
114,1,68.9
114,18,65.1
114,20,65.3
115,26,61.1
115,27,58.9
115,22,65.0
115,11,68.2
115,4,62.8
115,0,69.0
115,15,65.0
115,24,64.6
115,3,65.9
115,12,65.9
115,25,62.9
115,1,68.3
115,18,66.5
115,20,64.7
116,26,61.8
116,27,64.1
116,22,65.9
116,11,62.9
116,4,65.3
116,0,69.9
116,15,68.1
116,24,64.2
116,3,66.7
116,12,64.5
116,25,65.4
116,1,69.7
116,18,65.4
116,20,63.9
117,26,65.0
117,27,67.1
117,22,66.4
117,11,69.7
117,4,64.5
117,0,68.2
117,15,66.0
117,24,65.0
117,3,68.8
117,12,63.1
117,25,65.9
117,1,67.5
117,18,65.1
117,20,61.1
118,26,63.6
118,27,61.3
118,22,66.3
118,11,69.3
118,4,66.3
118,0,71.0
118,15,66.0
118,24,68.7
118,3,68.0
118,12,67.8
118,25,66.2
118,1,68.1
118,18,70.3
118,20,63.7
119,26,63.0
119,27,65.7
119,22,70.0
119,11,67.7
119,4,69.1
119,0,69.4
119,15,69.2
119,24,64.3
119,3,68.8
119,12,64.5
119,25,65.9
119,1,69.7
119,18,66.6
119,20,67.3
120,26,62.9
120,27,61.3
120,22,67.8
120,11,68.3
120,4,70.8
120,0,68.1
120,15,73.5
120,24,67.4
120,3,70.1
120,12,67.2
120,25,68.2
120,1,67.3
120,18,67.0
120,20,65.0
121,26,70.5
121,27,69.3
121,22,68.4
121,11,68.5
121,4,69.1
121,0,69.9
121,15,67.2
121,24,65.9
121,3,66.0
121,12,67.1
121,25,68.6
121,1,70.3
121,18,64.2
121,20,65.1
122,26,65.1
122,27,66.6
122,22,65.9
122,11,72.0
122,4,61.9
122,0,67.3
122,15,66.5
122,24,66.6
122,3,66.7
122,12,67.4
122,25,65.9
122,1,69.5
122,18,65.1
122,20,67.1
123,26,66.4
123,27,68.6
123,22,61.6
123,11,70.8
123,4,68.7
123,0,67.1
123,15,65.6
123,24,66.2
123,3,66.9
123,12,72.1
123,25,68.0
123,1,70.0
123,18,65.9
123,20,70.5
124,26,65.4
124,27,70.3
124,22,68.6
124,11,65.5
124,4,67.4
124,0,69.6
124,15,71.5
124,24,65.9
124,3,67.7
124,12,65.2
124,25,69.9
124,1,68.6
124,18,60.4
124,20,73.2
125,26,68.5
125,27,71.6
125,22,66.1
125,11,66.5
125,4,67.9
125,0,70.3
125,15,67.7
125,24,60.1
125,3,62.5
125,12,66.4
125,25,65.4
125,1,71.4
125,18,63.3
125,20,67.8
126,26,71.2
126,27,71.4
126,22,66.9
126,11,64.2
126,4,68.6
126,0,69.1
126,15,67.1
126,24,63.2
126,3,55.3
126,12,68.2
126,25,71.0
126,1,70.7
126,18,65.8
126,20,67.0
127,26,69.1
127,27,71.8
127,22,67.8
127,11,66.7
127,4,67.3
127,0,68.0
127,15,66.3
127,24,65.0
127,3,58.9
127,12,66.6
127,25,67.1
127,1,69.1
127,18,64.2
127,20,71.3
128,26,67.8
128,27,66.1
128,22,69.3
128,11,68.5
128,4,65.2
128,0,66.8
128,15,66.2
128,24,65.7
128,3,62.1
128,12,67.9
128,25,66.2
128,1,69.1
128,18,62.7
128,20,67.8
129,26,69.8
129,27,64.5
129,22,69.4
129,11,70.9
129,4,61.9
129,0,67.5
129,15,66.5
129,24,65.8
129,3,62.1
129,12,71.5
129,25,68.6
129,1,68.1
129,18,63.1
129,20,69.1
130,26,68.2
130,27,67.9
130,22,69.1
130,11,68.8
130,4,63.8
130,0,65.0
130,15,69.9
130,24,63.7
130,3,64.9
130,12,68.8
130,25,68.1
130,1,65.8
130,18,61.8
130,20,66.8
131,26,65.6
131,27,67.4
131,22,69.6
131,11,65.4
131,4,65.9
131,0,66.0
131,15,68.9
131,24,68.8
131,3,63.2
131,12,63.0
131,25,69.1
131,1,66.1
131,18,66.5
131,20,66.7
132,26,69.3
132,27,68.0
132,22,68.9
132,11,66.0
132,4,59.7
132,0,68.1
132,15,64.8
132,24,66.1
132,3,63.2
132,12,62.8
132,25,66.0
132,1,69.2
132,18,66.6
132,20,70.1
133,26,65.8
133,27,64.7
133,22,71.8
133,11,69.6
133,4,65.1
133,0,68.0
133,15,64.9
133,24,67.7
133,3,67.1
133,12,66.6
133,25,68.1
133,1,69.6
133,18,64.1
133,20,70.1
134,26,67.4
134,27,66.6
134,22,68.9
134,11,63.8
134,4,67.3
134,0,66.8
134,15,64.5
134,24,68.7
134,3,67.3
134,12,67.3
134,25,70.9
134,1,67.7
134,18,63.3
134,20,67.7
135,26,70.2
135,27,71.8
135,22,67.8
135,11,64.9
135,4,66.5
135,0,67.1
135,15,67.0
135,24,67.0
135,3,67.4
135,12,62.2
135,25,70.9
135,1,69.7
135,18,64.8
135,20,64.2
136,26,65.1
136,27,66.1
136,22,65.2
136,11,67.4
136,4,65.5
136,0,66.1
136,15,63.5
136,24,69.7
136,3,67.5
136,12,65.3
136,25,67.8
136,1,67.9
136,18,65.4
136,20,66.6
137,26,68.0
137,27,67.2
137,22,65.6
137,11,68.1
137,4,66.8
137,0,68.8
137,15,66.0
137,24,66.7
137,3,63.1
137,12,64.1
137,25,66.9
137,1,67.8
137,18,66.9
137,20,70.3
138,26,62.5
138,27,65.1
138,22,63.5
138,11,68.2
138,4,67.1
138,0,66.0
138,15,67.3
138,24,67.7
138,3,65.0
138,12,67.5
138,25,66.6
138,1,69.7
138,18,63.5
138,20,68.7
139,26,64.9
139,27,65.2
139,22,62.5
139,11,66.1
139,4,71.1
139,0,65.4
139,15,70.6
139,24,63.4
139,3,67.3
139,12,65.8
139,25,68.8
139,1,66.7
139,18,66.0
139,20,68.9
140,26,63.4
140,27,62.5
140,22,68.2
140,11,65.6
140,4,70.0
140,0,64.9
140,15,66.9
140,24,63.6
140,3,65.4
140,12,65.1
140,25,67.5
140,1,68.3
140,18,70.7
140,20,68.8
141,26,63.4
141,27,63.9
141,22,72.6
141,11,69.0
141,4,65.6
141,0,65.6
141,15,65.3
141,24,68.4
141,3,67.2
141,12,66.4
141,25,67.0
141,1,67.1
141,18,65.7
141,20,71.1
142,26,65.5
142,27,65.2
142,22,69.2
142,11,72.8
142,4,67.6
142,0,64.3
142,15,62.2
142,24,71.4
142,3,70.5
142,12,68.7
142,25,70.3
142,1,68.0
142,18,63.5
142,20,66.5
143,26,68.8
143,27,69.0
143,22,64.1
143,11,68.4
143,4,66.6
143,0,61.8
143,15,69.5
143,24,67.1
143,3,68.4
143,12,69.5
143,25,71.1
143,1,67.1
143,18,64.3
143,20,66.2
144,26,64.0
144,27,67.8
144,22,66.9
144,11,68.6
144,4,65.4
144,0,63.4
144,15,69.8
144,24,64.9
144,3,65.3
144,12,69.8
144,25,68.1
144,1,65.6
144,18,67.9
144,20,63.7
145,26,63.7
145,27,69.6
145,22,68.1
145,11,68.5
145,4,60.0
145,0,60.6
145,15,67.9
145,24,56.0
145,3,62.6
145,12,69.8
145,25,65.5
145,1,64.6
145,18,72.8
145,20,70.3
146,26,62.9
146,27,65.4
146,22,70.5
146,11,66.8
146,4,59.5
146,0,59.4
146,15,63.0
146,24,63.7
146,3,63.8
146,12,69.1
146,25,66.5
146,1,62.4
146,18,60.0
146,20,68.6
147,26,64.4
147,27,68.1
147,22,67.7
147,11,62.7
147,4,59.8
147,0,63.8
147,15,62.5
147,24,70.0
147,3,60.6
147,12,66.6
147,25,72.8
147,1,62.2
147,18,64.2
147,20,63.4
148,26,69.8
148,27,66.5
148,22,66.8
148,11,59.8
148,4,61.8
148,0,60.9
148,15,65.1
148,24,64.9
148,3,64.5
148,12,60.0
148,25,72.5
148,1,66.6
148,18,69.3
148,20,63.5
149,26,64.7
149,27,66.1
149,22,67.8
149,11,62.5
149,4,62.7
149,0,61.0
149,15,62.2
149,24,64.9
149,3,63.5
149,12,64.2
149,25,68.4
149,1,63.9
149,18,69.3
149,20,68.4
150,26,63.9
150,27,64.1
150,22,70.7
150,11,61.9
150,4,62.3
150,0,59.6
150,15,53.3
150,24,70.4
150,3,64.2
150,12,61.8
150,25,70.5
150,1,64.0
150,18,73.5
150,20,67.7
151,26,69.5
151,27,68.6
151,22,67.3
151,11,65.5
151,4,57.8
151,0,59.4
151,15,45.6
151,24,71.4
151,3,60.2
151,12,63.9
151,25,72.4
151,1,62.8
151,18,67.8
151,20,67.8
152,26,68.1
152,27,72.0
152,22,68.4
152,11,67.1
152,4,57.3
152,0,60.2
152,15,51.4
152,24,70.9
152,3,62.5
152,12,66.5
152,25,70.3
152,1,61.4
152,18,61.8
152,20,65.8
153,26,67.4
153,27,70.9
153,22,68.6
153,11,68.0
153,4,58.1
153,0,60.4
153,15,55.9
153,24,68.1
153,3,60.3
153,12,69.8
153,25,70.6
153,1,64.0
153,18,58.4
153,20,62.5
154,26,67.4
154,27,70.3
154,22,62.5
154,11,60.8
154,4,60.4
154,0,58.5
154,15,64.3
154,24,66.9
154,3,62.6
154,12,64.6
154,25,72.3
154,1,62.1
154,18,59.1
154,20,60.3
155,26,63.5
155,27,70.3
155,22,61.6
155,11,65.3
155,4,61.4
155,0,56.8
155,15,65.3
155,24,59.3
155,3,59.7
155,12,64.1
155,25,65.5
155,1,60.6
155,18,60.7
155,20,59.7
156,26,59.6
156,27,62.3
156,22,60.2
156,11,65.1
156,4,57.8
156,0,60.3
156,15,64.8
156,24,60.5
156,3,59.2
156,12,65.5
156,25,64.8
156,1,59.0
156,18,57.9
156,20,61.0
157,26,59.1
157,27,64.3
157,22,58.2
157,11,64.2
157,4,57.7
157,0,55.1
157,15,64.4
157,24,61.2
157,3,57.8
157,12,63.8
157,25,60.0
157,1,60.7
157,18,58.2
157,20,59.6
158,26,60.2
158,27,62.9
158,22,59.6
158,11,64.0
158,4,54.2
158,0,57.0
158,15,61.3
158,24,59.1
158,3,58.2
158,12,62.7
158,25,58.7
158,1,58.8
158,18,58.4
158,20,59.9
159,26,61.2
159,27,60.9
159,22,62.2
159,11,57.4
159,4,55.0
159,0,57.7
159,15,60.5
159,24,60.1
159,3,56.3
159,12,59.1
159,25,60.2
159,1,58.5
159,18,61.3
159,20,60.9
160,26,58.6
160,27,63.7
160,22,62.9
160,11,57.0
160,4,52.0
160,0,60.2
160,15,61.6
160,24,61.6
160,3,56.8
160,12,59.0
160,25,59.5
160,1,61.4
160,18,62.8
160,20,61.5
161,26,59.7
161,27,63.2
161,22,60.3
161,11,56.3
161,4,53.9
161,0,59.3
161,15,56.9
161,24,58.1
161,3,58.5
161,12,58.5
161,25,58.2
161,1,61.6
161,18,62.3
161,20,61.1
162,26,58.4
162,27,60.1
162,22,60.5
162,11,55.6
162,4,55.4
162,0,57.6
162,15,58.9
162,24,61.1
162,3,60.5
162,12,57.4
162,25,57.9
162,1,61.5
162,18,59.2
162,20,61.0
163,26,59.1
163,27,60.4
163,22,54.3
163,11,53.9
163,4,57.1
163,0,58.1
163,15,57.6
163,24,64.1
163,3,60.7
163,12,55.6
163,25,59.2
163,1,59.4
163,18,60.1
163,20,57.7
164,26,60.9
164,27,61.4
164,22,54.0
164,11,56.3
164,4,57.3
164,0,60.2
164,15,56.6
164,24,58.0
164,3,59.8
164,12,56.3
164,25,56.4
164,1,61.0
164,18,56.8
164,20,60.3
165,26,57.1
165,27,59.8
165,22,54.7
165,11,56.3
165,4,54.8
165,0,61.2
165,15,58.8
165,24,58.2
165,3,62.1
165,12,55.5
165,25,55.9
165,1,61.6
165,18,53.8
165,20,58.7
166,26,60.0
166,27,57.1
166,22,55.4
166,11,57.9
166,4,57.5
166,0,57.5
166,15,58.1
166,24,60.2
166,3,64.4
166,12,56.7
166,25,60.6
166,1,58.4
166,18,57.4
166,20,57.5
167,26,60.0
167,27,63.7
167,22,56.8
167,11,56.7
167,4,55.0
167,0,60.7
167,15,59.8
167,24,57.7
167,3,59.9
167,12,56.4
167,25,57.6
167,1,60.9
167,18,56.6
167,20,58.6
168,26,58.6
168,27,58.5
168,22,60.5
168,11,61.1
168,4,52.6
168,0,62.5
168,15,59.2
168,24,56.9
168,3,60.5
168,12,57.8
168,25,58.4
168,1,63.9
168,18,57.9
168,20,60.1
169,26,58.2
169,27,59.3
169,22,60.7
169,11,56.1
169,4,60.2
169,0,60.7
169,15,57.7
169,24,60.7
169,3,62.5
169,12,56.2
169,25,60.6
169,1,62.8
169,18,59.3
169,20,60.4
170,26,61.0
170,27,60.6
170,22,59.8
170,11,57.8
170,4,55.9
170,0,60.2
170,15,58.8
170,24,59.4
170,3,62.1
170,12,54.1
170,25,60.6
170,1,62.2
170,18,63.4
170,20,61.3
171,26,59.7
171,27,61.0
171,22,59.4
171,11,58.3
171,4,55.0
171,0,61.2
171,15,53.7
171,24,58.9
171,3,62.4
171,12,52.7
171,25,59.3
171,1,61.7
171,18,70.3
171,20,60.5
172,26,58.2
172,27,60.2
172,22,61.9
172,11,60.5
172,4,53.9
172,0,60.4
172,15,53.3
172,24,57.2
172,3,60.0
172,12,60.8
172,25,55.7
172,1,62.1
172,18,66.1
172,20,67.6
173,26,56.8
173,27,58.7
173,22,62.2
173,11,60.2
173,4,52.3
173,0,55.3
173,15,54.5
173,24,61.3
173,3,61.7
173,12,57.7
173,25,57.8
173,1,60.9
173,18,60.1
173,20,63.5
174,26,61.7
174,27,60.6
174,22,60.0
174,11,58.3
174,4,55.4
174,0,58.0
174,15,57.8
174,24,59.9
174,3,58.7
174,12,57.7
174,25,62.7
174,1,59.1
174,18,53.1
174,20,56.6
175,26,60.9
175,27,60.2
175,22,56.9
175,11,55.0
175,4,53.9
175,0,59.4
175,15,58.8
175,24,59.1
175,3,59.4
175,12,55.9
175,25,58.8
175,1,60.1
175,18,50.7
175,20,55.3
176,26,57.8
176,27,60.0
176,22,53.1
176,11,56.7
176,4,54.9
176,0,60.3
176,15,55.8
176,24,55.5
176,3,63.1
176,12,55.1
176,25,55.0
176,1,59.8
176,18,49.6
176,20,54.5
177,26,56.2
177,27,56.4
177,22,54.8
177,11,58.6
177,4,55.1
177,0,59.5
177,15,53.4
177,24,55.5
177,3,62.2
177,12,57.1
177,25,60.4
177,1,60.4
177,18,47.7
177,20,55.9
178,26,56.7
178,27,59.1
178,22,54.2
178,11,55.4
178,4,53.9
178,0,58.7
178,15,56.7
178,24,55.2
178,3,61.3
178,12,55.3
178,25,59.5
178,1,60.4
178,18,50.3
178,20,52.8
179,26,56.6
179,27,59.8
179,22,50.1
179,11,54.9
179,4,52.2
179,0,56.9
179,15,61.4
179,24,54.6
179,3,58.1
179,12,55.3
179,25,58.1
179,1,62.0
179,18,55.6
179,20,53.8
180,26,55.9
180,27,57.8
180,22,54.3
180,11,54.3
180,4,54.4
180,0,57.6
180,15,59.8
180,24,52.5
180,3,60.1
180,12,54.7
180,25,54.5
180,1,57.5
180,18,58.6
180,20,58.8
181,26,55.3
181,27,57.0
181,22,59.0
181,11,51.8
181,4,51.9
181,0,60.3
181,15,57.2
181,24,54.1
181,3,58.1
181,12,56.7
181,25,55.6
181,1,57.8
181,18,55.8
181,20,59.5
182,26,57.4
182,27,57.8
182,22,55.7
182,11,56.6
182,4,50.1
182,0,60.3
182,15,55.8
182,24,58.7
182,3,60.1
182,12,54.8
182,25,60.8
182,1,58.6
182,18,53.4
182,20,56.9
183,26,56.2
183,27,61.5
183,22,57.1
183,11,57.1
183,4,49.1
183,0,60.3
183,15,56.8
183,24,58.5
183,3,59.0
183,12,57.9
183,25,56.8
183,1,59.5
183,18,54.7
183,20,56.3
184,26,58.8
184,27,59.2
184,22,56.8
184,11,51.8
184,4,51.3
184,0,61.1
184,15,56.6
184,24,59.3
184,3,60.3
184,12,51.1
184,25,57.5
184,1,60.3
184,18,56.5
184,20,56.4
185,26,58.8
185,27,58.5
185,22,56.3
185,11,50.8
185,4,57.4
185,0,60.2
185,15,56.7
185,24,58.9
185,3,45.3
185,12,48.9
185,25,61.1
185,1,60.4
185,18,59.4
185,20,60.0
186,26,56.4
186,27,60.5
186,22,55.7
186,11,51.5
186,4,55.1
186,0,59.8
186,15,54.4
186,24,56.3
186,3,48.8
186,12,49.3
186,25,59.7
186,1,62.1
186,18,55.1
186,20,57.6
187,26,57.1
187,27,60.6
187,22,59.4
187,11,51.0
187,4,54.3
187,0,56.6
187,15,51.5
187,24,53.8
187,3,56.3
187,12,51.9
187,25,58.3
187,1,60.0
187,18,52.7
187,20,55.1
188,26,56.9
188,27,59.6
188,22,57.8
188,11,60.9
188,4,51.8
188,0,57.6
188,15,54.1
188,24,56.9
188,3,59.2
188,12,55.2
188,25,56.9
188,1,56.8
188,18,52.8
188,20,52.2
189,26,56.5
189,27,57.0
189,22,50.6
189,11,56.8
189,4,54.2
189,0,56.6
189,15,55.8
189,24,58.5
189,3,61.0
189,12,53.9
189,25,57.6
189,1,56.6
189,18,55.9
189,20,48.8
190,26,55.6
190,27,59.3
190,22,53.3
190,11,58.3
190,4,53.8
190,0,55.6
190,15,60.0
190,24,54.4
190,3,59.6
190,12,52.9
190,25,54.7
190,1,56.5
190,18,58.2
190,20,58.7
191,26,54.5
191,27,54.3
191,22,51.9
191,11,57.9
191,4,49.1
191,0,59.9
191,15,56.7
191,24,56.3
191,3,59.0
191,12,54.3
191,25,55.3
191,1,57.0
191,18,55.3
191,20,60.8
192,26,53.0
192,27,55.8
192,22,54.9
192,11,59.5
192,4,48.3
192,0,54.7
192,15,60.0
192,24,55.3
192,3,60.2
192,12,55.1
192,25,54.4
192,1,59.8
192,18,55.4
192,20,59.0
193,26,52.6
193,27,55.7
193,22,51.9
193,11,57.1
193,4,53.3
193,0,59.9
193,15,58.0
193,24,60.7
193,3,63.0
193,12,57.8
193,25,58.1
193,1,58.1
193,18,57.0
193,20,56.2
194,26,56.3
194,27,59.1
194,22,49.4
194,11,53.4
194,4,52.4
194,0,60.0
194,15,61.4
194,24,56.7
194,3,59.7
194,12,56.9
194,25,53.4
194,1,59.9
194,18,53.8
194,20,61.0
195,26,55.9
195,27,57.5
195,22,53.2
195,11,57.6
195,4,54.8
195,0,61.7
195,15,58.7
195,24,54.9
195,3,60.9
195,12,56.7
195,25,53.1
195,1,60.4
195,18,52.7
195,20,59.5
196,26,55.7
196,27,56.9
196,22,50.9
196,11,56.8
196,4,50.9
196,0,59.6
196,15,58.4
196,24,58.5
196,3,60.5
196,12,63.8
196,25,56.3
196,1,61.4
196,18,53.2
196,20,56.2
197,26,57.6
197,27,61.0
197,22,56.6
197,11,55.9
197,4,51.4
197,0,60.6
197,15,64.0
197,24,55.0
197,3,59.8
197,12,58.5
197,25,53.9
197,1,60.5
197,18,52.5
197,20,55.3
198,26,54.9
198,27,55.2
198,22,52.1
198,11,54.3
198,4,50.6
198,0,62.2
198,15,58.1
198,24,58.7
198,3,60.2
198,12,61.3
198,25,55.1
198,1,62.3
198,18,57.9
198,20,54.4
199,26,60.7
199,27,60.4
199,22,58.8
199,11,51.6
199,4,53.2
199,0,59.1
199,15,62.8
199,24,54.6
199,3,61.2
199,12,61.8
199,25,57.3
199,1,60.1
199,18,54.7
199,20,59.7
200,26,53.5
200,27,55.3
200,22,62.1
200,11,50.4
200,4,50.9
200,0,60.5
200,15,61.4
200,24,60.5
200,3,57.0
200,12,58.5
200,25,57.4
200,1,61.0
200,18,59.3
200,20,56.9
201,26,58.7
201,27,61.0
201,22,59.8
201,11,51.5
201,4,45.8
201,0,64.3
201,15,57.3
201,24,61.4
201,3,57.3
201,12,54.9
201,25,59.2
201,1,62.5
201,18,54.8
201,20,58.3
202,26,60.7
202,27,61.4
202,22,57.0
202,11,54.8
202,4,49.0
202,0,62.9
202,15,57.3
202,24,59.4
202,3,59.0
202,12,63.0
202,25,60.6
202,1,64.6
202,18,53.8
202,20,56.1
203,26,57.3
203,27,60.3
203,22,53.6
203,11,51.6
203,4,53.6
203,0,59.7
203,15,59.5
203,24,58.5
203,3,62.3
203,12,56.2
203,25,59.7
203,1,60.0
203,18,50.9
203,20,53.9
204,26,56.7
204,27,58.3
204,22,48.7
204,11,52.5
204,4,50.1
204,0,61.3
204,15,60.5
204,24,58.2
204,3,59.0
204,12,55.1
204,25,56.3
204,1,59.7
204,18,53.9
204,20,53.2
205,26,54.2
205,27,58.1
205,22,47.0
205,11,58.3
205,4,52.8
205,0,61.5
205,15,56.1
205,24,54.4
205,3,60.4
205,12,57.9
205,25,58.8
205,1,59.9
205,18,59.5
205,20,61.6
206,26,54.0
206,27,55.5
206,22,50.8
206,11,54.5
206,4,52.7
206,0,59.5
206,15,57.0
206,24,50.5
206,3,59.5
206,12,61.7
206,25,59.0
206,1,61.8
206,18,56.1
206,20,61.7
207,26,52.8
207,27,55.4
207,22,50.9
207,11,59.3
207,4,58.3
207,0,62.0
207,15,58.7
207,24,55.5
207,3,59.7
207,12,58.2
207,25,62.7
207,1,64.2
207,18,65.4
207,20,58.7
208,26,56.3
208,27,57.0
208,22,47.3
208,11,55.4
208,4,61.8
208,0,61.5
208,15,60.0
208,24,52.9
208,3,63.1
208,12,55.7
208,25,64.3
208,1,63.8
208,18,61.3
208,20,60.0
209,26,55.2
209,27,56.9
209,22,49.3
209,11,61.2
209,4,61.8
209,0,64.4
209,15,59.6
209,24,53.5
209,3,63.0
209,12,55.9
209,25,59.6
209,1,66.3
209,18,62.3
209,20,60.2
210,26,54.1
210,27,56.9
210,22,52.9
210,11,61.5
210,4,62.6
210,0,59.2
210,15,57.9
210,24,52.8
210,3,67.0
210,12,60.1
210,25,59.7
210,1,65.0
210,18,61.1
210,20,66.2
211,26,53.2
211,27,54.2
211,22,53.1
211,11,60.9
211,4,68.0
211,0,61.7
211,15,58.8
211,24,53.3
211,3,63.2
211,12,57.5
211,25,60.0
211,1,65.3
211,18,60.1
211,20,59.1
212,26,54.1
212,27,56.5
212,22,48.8
212,11,64.8
212,4,63.2
212,0,60.1
212,15,60.6
212,24,52.3
212,3,63.4
212,12,60.8
212,25,61.5
212,1,64.5
212,18,61.5
212,20,61.7
213,26,50.1
213,27,54.2
213,22,54.6
213,11,62.4
213,4,58.0
213,0,62.7
213,15,61.8
213,24,54.9
213,3,59.9
213,12,59.7
213,25,58.6
213,1,68.0
213,18,57.9
213,20,64.8
214,26,51.8
214,27,53.8
214,22,53.6
214,11,59.8
214,4,65.6
214,0,62.8
214,15,61.3
214,24,57.0
214,3,62.7
214,12,64.0
214,25,62.9
214,1,69.2
214,18,60.7
214,20,62.9
215,26,57.0
215,27,57.1
215,22,56.0
215,11,60.6
215,4,67.4
215,0,60.9
215,15,60.4
215,24,54.1
215,3,65.2
215,12,59.3
215,25,62.6
215,1,66.7
215,18,61.1
215,20,66.0
216,26,52.7
216,27,57.5
216,22,54.6
216,11,62.8
216,4,62.6
216,0,61.6
216,15,61.1
216,24,58.5
216,3,60.0
216,12,60.4
216,25,61.7
216,1,64.0
216,18,63.5
216,20,58.1
217,26,57.8
217,27,63.9
217,22,55.5
217,11,61.1
217,4,62.6
217,0,62.4
217,15,61.9
217,24,60.7
217,3,60.4
217,12,61.1
217,25,61.2
217,1,66.3
217,18,60.8
217,20,61.7
218,26,57.6
218,27,63.8
218,22,60.7
218,11,63.3
218,4,57.7
218,0,58.8
218,15,64.6
218,24,64.3
218,3,60.0
218,12,57.8
218,25,63.7
218,1,64.9
218,18,63.7
218,20,61.9
219,26,61.4
219,27,65.5
219,22,61.8
219,11,62.0
219,4,59.7
219,0,62.7
219,15,61.3
219,24,62.4
219,3,58.8
219,12,59.0
219,25,62.6
219,1,65.0
219,18,62.8
219,20,64.3
220,26,58.7
220,27,62.9
220,22,62.5
220,11,60.8
220,4,57.0
220,0,61.8
220,15,64.5
220,24,62.7
220,3,62.5
220,12,61.0
220,25,61.4
220,1,61.9
220,18,63.6
220,20,60.6
221,26,62.5
221,27,65.4
221,22,60.6
221,11,60.4
221,4,55.4
221,0,61.8
221,15,59.4
221,24,66.1
221,3,61.4
221,12,61.5
221,25,62.6
221,1,64.7
221,18,62.3
221,20,62.3
222,26,65.0
222,27,62.8
222,22,61.9
222,11,58.4
222,4,56.5
222,0,63.6
222,15,62.5
222,24,63.5
222,3,61.3
222,12,58.5
222,25,64.0
222,1,63.5
222,18,62.2
222,20,63.6
223,26,62.7
223,27,63.8
223,22,66.6
223,11,59.7
223,4,60.4
223,0,65.6
223,15,59.4
223,24,65.1
223,3,61.3
223,12,56.5
223,25,62.4
223,1,65.5
223,18,62.0
223,20,60.7
224,26,63.2
224,27,68.4
224,22,62.8
224,11,57.5
224,4,60.1
224,0,66.6
224,15,56.6
224,24,65.1
224,3,65.5
224,12,56.8
224,25,63.5
224,1,66.1
224,18,59.8
224,20,61.9
225,26,62.9
225,27,65.6
225,22,60.2
225,11,59.2
225,4,58.5
225,0,64.7
225,15,62.1
225,24,64.5
225,3,65.2
225,12,56.8
225,25,63.3
225,1,64.6
225,18,59.3
225,20,62.3
226,26,63.3
226,27,67.1
226,22,61.3
226,11,60.1
226,4,52.0
226,0,65.3
226,15,58.4
226,24,59.8
226,3,61.8
226,12,58.1
226,25,58.8
226,1,67.6
226,18,61.1
226,20,62.0
227,26,60.8
227,27,61.0
227,22,60.8
227,11,59.9
227,4,56.7
227,0,66.3
227,15,59.0
227,24,59.6
227,3,65.1
227,12,57.5
227,25,58.6
227,1,64.9
227,18,60.5
227,20,60.7
228,26,59.2
228,27,60.5
228,22,57.6
228,11,57.8
228,4,58.9
228,0,67.0
228,15,57.2
228,24,61.2
228,3,63.9
228,12,57.3
228,25,54.6
228,1,68.2
228,18,56.8
228,20,57.8
229,26,59.7
229,27,61.3
229,22,55.7
229,11,59.5
229,4,58.2
229,0,67.8
229,15,55.5
229,24,58.7
229,3,64.6
229,12,57.1
229,25,54.6
229,1,67.4
229,18,55.4
229,20,55.5
230,26,52.9
230,27,56.6
230,22,53.4
230,11,61.7
230,4,62.1
230,0,67.0
230,15,60.2
230,24,57.8
230,3,63.1
230,12,62.0
230,25,54.4
230,1,68.8
230,18,56.9
230,20,54.6
231,26,55.4
231,27,57.9
