TimeStep,Station_PM,Occupancy
71,1,0.0379
71,20,0.0199
71,23,0.0523
71,3,0.0544
71,5,0.0353
71,24,0.0786
71,21,0.0803
72,2,0.0297
72,6,0.0452
72,15,0.1234
72,19,0.0857
72,0,0.0193
72,4,0.0437
72,7,0.0334
72,10,0.0849
72,11,0.1005
72,12,0.0776
72,13,0.0801
72,14,0.072
72,17,0.0647
72,22,0.0718
72,8,0.0404
72,1,0.0259
72,20,0.0191
72,23,0.0692
72,3,0.0406
72,5,0.0346
72,24,0.0843
72,21,0.0688
73,2,0.0356
73,6,0.0445
73,15,0.1234
73,19,0.0951
73,0,0.0274
73,4,0.0389
73,7,0.0343
73,10,0.0967
73,11,0.1024
73,12,0.0821
73,13,0.1071
73,14,0.0592
73,17,0.0722
73,22,0.0622
73,8,0.0405
73,1,0.0314
73,20,0.0212
73,23,0.0448
73,3,0.0439
73,5,0.0244
73,24,0.0543
73,21,0.0658
74,2,0.0377
74,6,0.0475
74,15,0.1266
74,19,0.0832
74,0,0.0328
74,4,0.0454
74,7,0.0368
74,10,0.0976
74,11,0.1087
74,12,0.0779
74,13,0.078
74,14,0.0698
74,17,0.0748
74,22,0.0658
74,8,0.0379
74,1,0.0465
74,20,0.0228
74,23,0.0583
74,3,0.0581
74,5,0.0375
74,24,0.0627
74,21,0.0619
75,2,0.0475
75,6,0.0525
75,15,0.1261
75,19,0.0951
75,0,0.0289
75,4,0.0557
75,7,0.0404
75,10,0.0932
75,11,0.1051
75,12,0.0905
75,13,0.0887
75,14,0.0802
75,17,0.0781
75,22,0.0788
75,8,0.0515
75,1,0.0345
75,20,0.025
75,23,0.0693
75,3,0.0644
75,5,0.0376
75,24,0.0692
75,21,0.079
76,2,0.0524
76,6,0.0515
76,15,0.1435
76,19,0.1009
76,0,0.0374
76,4,0.0547
76,7,0.0452
76,10,0.0986
76,11,0.1282
76,12,0.0996
76,13,0.1054
76,14,0.0892
76,17,0.0764
76,22,0.0757
76,8,0.0488
76,1,0.0515
76,20,0.0363
76,23,0.0585
76,3,0.0678
76,5,0.0438
76,24,0.0798
76,21,0.0691
77,2,0.0503
77,6,0.0505
77,15,0.1578
77,19,0.1113
77,0,0.0337
77,4,0.0498
77,7,0.0512
77,10,0.0912
77,11,0.1135
77,12,0.0932
77,13,0.113
77,14,0.0965
77,17,0.0882
77,22,0.0817
77,8,0.0515
77,1,0.0531
77,20,0.0752
77,23,0.08
77,3,0.0648
77,5,0.0471
77,24,0.0838
77,21,0.0929
78,2,0.0521
78,6,0.0474
78,15,0.152
78,19,0.1216
78,0,0.0339
78,4,0.0512
78,7,0.0413
78,10,0.1108
78,11,0.1299
78,12,0.1042
78,13,0.1128
78,14,0.0829
78,17,0.0938
78,22,0.1043
78,8,0.0559
78,1,0.0512
78,20,0.0626
78,23,0.0769
78,3,0.0644
78,5,0.0465
78,24,0.0991
78,21,0.0956
79,2,0.0575
79,6,0.0575
79,15,0.1479
79,19,0.1165
79,0,0.0422
79,4,0.0592
79,7,0.0537
79,10,0.0941
79,11,0.1202
79,12,0.1033
79,13,0.0998
79,14,0.0859
79,17,0.0912
79,22,0.0979
79,8,0.0558
79,1,0.0571
79,20,0.0364
79,23,0.0851
79,3,0.0757
79,5,0.0435
79,24,0.1003
79,21,0.0974
80,2,0.0583
80,6,0.0592
80,15,0.1673
80,19,0.1158
80,0,0.0374
80,4,0.0746
80,7,0.0482
80,10,0.124
80,11,0.147
80,12,0.1053
80,13,0.1226
80,14,0.0788
80,17,0.0939
80,22,0.0842
80,8,0.056
80,1,0.0561
80,20,0.0341
80,23,0.0652
80,3,0.0831
80,5,0.06
80,24,0.1087
80,21,0.0857
81,2,0.0544
81,6,0.0634
81,15,0.1619
81,19,0.1168
81,0,0.0446
81,4,0.0657
81,7,0.0604
81,10,0.1132
81,11,0.1308
81,12,0.108
81,13,0.1315
81,14,0.0938
81,17,0.0854
81,22,0.0941
81,8,0.0646
81,1,0.0607
81,20,0.034
81,23,0.0729
81,3,0.0783
81,5,0.0547
81,24,0.0843
81,21,0.0842
82,2,0.0681
82,6,0.0699
82,15,0.1672
82,19,0.1126
82,0,0.0452
82,4,0.0733
82,7,0.0547
82,10,0.1171
82,11,0.1469
82,12,0.1378
82,13,0.1331
82,14,0.0837
82,17,0.0994
82,22,0.0924
82,8,0.0575
82,1,0.0636
82,20,0.0417
82,23,0.0746
82,3,0.086
82,5,0.0598
82,24,0.0872
82,21,0.0783
83,2,0.075
83,6,0.0659
83,15,0.1838
83,19,0.1174
83,0,0.046
83,4,0.0639
83,7,0.0602
83,10,0.124
83,11,0.1459
83,12,0.1229
83,13,0.1297
83,14,0.0962
83,17,0.1002
83,22,0.0755
83,8,0.0675
83,1,0.0563
83,20,0.0475
83,23,0.0737
83,3,0.0937
83,5,0.0588
83,24,0.0842
83,21,0.0761
84,2,0.0629
84,6,0.0639
84,15,0.1886
84,19,0.1238
84,0,0.04
84,4,0.07
84,7,0.0518
84,10,0.1152
84,11,0.1476
84,12,0.1121
84,13,0.1302
84,14,0.1307
84,17,0.0943
84,22,0.0799
84,8,0.0588
84,1,0.0568
84,20,0.0366
84,23,0.0672
84,3,0.0869
84,5,0.0576
84,24,0.0633
84,21,0.0936
85,2,0.0597
85,6,0.0668
85,15,0.1631
85,19,0.107
85,0,0.0428
85,4,0.0546
85,7,0.0558
85,10,0.1231
85,11,0.1362
85,12,0.1349
85,13,0.128
85,14,0.1138
85,17,0.1154
85,22,0.0788
85,8,0.0612
85,1,0.0501
85,20,0.0353
85,23,0.0722
85,3,0.0686
85,5,0.0548
85,24,0.0854
85,21,0.0771
86,2,0.0715
86,6,0.0567
86,15,0.1681
86,19,0.11
86,0,0.0468
86,4,0.0642
86,7,0.0513
86,10,0.1152
86,11,0.1525
86,12,0.1152
86,13,0.1249
86,14,0.1168
86,17,0.0937
86,22,0.0776
86,8,0.0578
86,1,0.0651
86,20,0.0472
86,23,0.063
86,3,0.0898
86,5,0.0565
86,24,0.0854
86,21,0.0754
87,2,0.0769
87,6,0.0691
87,15,0.157
87,19,0.1257
87,0,0.0459
87,4,0.0705
87,7,0.0524
87,10,0.1146
87,11,0.155
87,12,0.1269
87,13,0.1368
87,14,0.0981
87,17,0.0936
87,22,0.086
87,8,0.0502
87,1,0.0603
87,20,0.0572
87,23,0.0795
87,3,0.083
87,5,0.0657
87,24,0.0801
87,21,0.0879
88,2,0.0698
88,6,0.0681
88,15,0.1968
88,19,0.1085
88,0,0.0467
88,4,0.0842
88,7,0.0579
88,10,0.1223
88,11,0.1455
88,12,0.1243
88,13,0.1423
88,14,0.1434
88,17,0.0968
88,22,0.0774
88,8,0.0644
88,1,0.0703
88,20,0.0443
88,23,0.065
88,3,0.0957
88,5,0.0677
88,24,0.0903
88,21,0.0718
89,2,0.075
89,6,0.068
89,15,0.1749
89,19,0.1046
89,0,0.0565
89,4,0.0675
89,7,0.0627
89,10,0.1381
89,11,0.1565
89,12,0.1453
89,13,0.1994
89,14,0.1201
89,17,0.0999
89,22,0.0667
89,8,0.0611
89,1,0.0703
89,20,0.063
89,23,0.0631
89,3,0.0861
89,5,0.0604
89,24,0.0728
89,21,0.0718
90,2,0.0779
90,6,0.0708
90,15,0.1714
90,19,0.1222
90,0,0.0554
90,4,0.0868
90,7,0.0512
90,10,0.1427
90,11,0.1425
90,12,0.1404
90,13,0.2198
90,14,0.1171
90,17,0.1046
90,22,0.0803
90,8,0.0583
90,1,0.0712
90,20,0.0518
90,23,0.0616
90,3,0.111
90,5,0.0631
90,24,0.067
90,21,0.0801
91,2,0.0804
91,6,0.0723
91,15,0.1747
91,19,0.1116
91,0,0.0532
91,4,0.0792
91,7,0.056
91,10,0.1325
91,11,0.1346
91,12,0.2356
91,13,0.221
91,14,0.1313
91,17,0.0994
91,22,0.0828
91,8,0.0668
91,1,0.0765
91,20,0.0598
91,23,0.0689
91,3,0.1017
91,5,0.0674
91,24,0.0734
91,21,0.0854
92,2,0.0817
92,6,0.076
92,15,0.1786
92,19,0.122
92,0,0.0617
92,4,0.0828
92,7,0.0625
92,10,0.1467
92,11,0.1426
92,12,0.234
92,13,0.2441
92,14,0.1203
92,17,0.0998
92,22,0.0833
92,8,0.0641
92,1,0.0772
92,20,0.0632
92,23,0.0668
92,3,0.1071
92,5,0.0721
92,24,0.0772
92,21,0.0815
93,2,0.0886
93,6,0.0724
93,15,0.1966
93,19,0.1546
93,0,0.0592
93,4,0.0873
93,7,0.0566
93,10,0.1521
93,11,0.1531
93,12,0.2339
93,13,0.2217
93,14,0.1004
93,17,0.1132
93,22,0.0761
93,8,0.0608
93,1,0.0883
93,20,0.0566
93,23,0.0641
93,3,0.1038
93,5,0.0619
93,24,0.0833
93,21,0.0799
94,2,0.0841
94,6,0.0795
94,15,0.1805
94,19,0.1565
94,0,0.0576
94,4,0.0965
94,7,0.064
94,10,0.1383
94,11,0.2541
94,12,0.2343
94,13,0.1838
94,14,0.1056
94,17,0.0941
94,22,0.0975
94,8,0.0639
94,1,0.0835
94,20,0.0607
94,23,0.0735
94,3,0.1134
94,5,0.0883
94,24,0.0831
94,21,0.1012
95,2,0.0907
95,6,0.0832
95,15,0.1861
95,19,0.1544
95,0,0.0604
95,4,0.1002
95,7,0.0666
95,10,0.1457
95,11,0.1573
95,12,0.2079
95,13,0.1568
95,14,0.1321
95,17,0.1041
95,22,0.0891
95,8,0.0718
95,1,0.0789
95,20,0.0717
95,23,0.0704
95,3,0.1221
95,5,0.081
95,24,0.0885
95,21,0.0969
96,2,0.0754
96,6,0.0787
96,15,0.1751
96,19,0.176
96,0,0.0593
96,4,0.0928
96,7,0.0612
96,10,0.1402
96,11,0.1622
96,12,0.1218
96,13,0.1535
96,14,0.1104
96,17,0.1114
96,22,0.0928
96,8,0.0623
96,1,0.0794
96,20,0.0607
96,23,0.0814
96,3,0.1014
96,5,0.0878
96,24,0.0789
96,21,0.0991
97,2,0.084
97,6,0.0699
97,15,0.1714
97,19,0.2276
97,0,0.0632
97,4,0.0773
97,7,0.0472
97,10,0.131
97,11,0.1465
97,12,0.1876
97,13,0.1654
97,14,0.1048
97,17,0.1061
97,22,0.0882
97,8,0.0574
97,1,0.0799
97,20,0.0602
97,23,0.0832
97,3,0.1023
97,5,0.0684
97,24,0.0903
97,21,0.0872
98,2,0.0778
98,6,0.0696
98,15,0.1852
98,19,0.1454
98,0,0.0687
98,4,0.1015
98,7,0.057
98,10,0.1243
98,11,0.1345
98,12,0.1648
98,13,0.1455
98,14,0.1103
98,17,0.1083
98,22,0.092
98,8,0.0571
98,1,0.0905
98,20,0.0647
98,23,0.0667
98,3,0.1014
98,5,0.0683
98,24,0.0886
98,21,0.0935
99,2,0.098
99,6,0.0727
99,15,0.1894
99,19,0.1735
99,0,0.0564
99,4,0.0866
99,7,0.0482
99,10,0.1325
99,11,0.1437
99,12,0.1153
99,13,0.1155
99,14,0.1274
99,17,0.1061
99,22,0.0905
99,8,0.0563
99,1,0.0887
99,20,0.0617
99,23,0.0657
99,3,0.1074
99,5,0.0832
99,24,0.0761
99,21,0.0895
100,2,0.0923
100,6,0.0797
100,15,0.1675
100,19,0.1848
100,0,0.0588
100,4,0.1048
100,7,0.0614
100,10,0.1278
100,11,0.1398
100,12,0.1214
100,13,0.1276
100,14,0.1058
100,17,0.1101
100,22,0.0916
100,8,0.0662
100,1,0.0909
100,20,0.065
100,23,0.081
100,3,0.1125
100,5,0.0826
100,24,0.0738
100,21,0.0984
101,2,0.0882
101,6,0.0744
101,15,0.1489
101,19,0.2633
101,0,0.0616
101,4,0.0838
101,7,0.0545
101,10,0.1299
101,11,0.1406
101,12,0.103
101,13,0.1123
101,14,0.0964
101,17,0.1038
101,22,0.0793
101,8,0.0685
101,1,0.0855
101,20,0.0548
101,23,0.0713
101,3,0.1204
101,5,0.0705
101,24,0.0849
101,21,0.0855
102,2,0.0886
102,6,0.0591
102,15,0.1638
102,19,0.1819
102,0,0.0588
102,4,0.0927
102,7,0.0514
102,10,0.1377
102,11,0.1402
102,12,0.1232
102,13,0.1383
102,14,0.1044
102,17,0.0994
102,22,0.0993
102,8,0.0549
102,1,0.0829
102,20,0.0663
102,23,0.0757
102,3,0.1004
102,5,0.0681
102,24,0.0796
102,21,0.0903
103,2,0.0854
103,6,0.0635
103,15,0.1479
103,19,0.1477
103,0,0.0682
103,4,0.0799
103,7,0.0524
103,10,0.1409
103,11,0.1436
103,12,0.1356
103,13,0.1371
103,14,0.112
103,17,0.1136
103,22,0.0774
103,8,0.0549
103,1,0.0839
103,20,0.0622
103,23,0.0622
103,3,0.1041
103,5,0.0678
103,24,0.0833
103,21,0.1031
104,2,0.0865
104,6,0.065
104,15,0.1718
104,19,0.1519
104,0,0.0655
104,4,0.085
104,7,0.06
104,10,0.1209
104,11,0.1274
104,12,0.1001
104,13,0.1125
104,14,0.1107
104,17,0.1167
104,22,0.0806
104,8,0.0649
104,1,0.0808
104,20,0.0582
104,23,0.0801
104,3,0.1037
104,5,0.0683
104,24,0.0873
104,21,0.0893
105,2,0.0904
105,6,0.0728
105,15,0.1554
105,19,0.1295
105,0,0.0632
105,4,0.0932
105,7,0.055
105,10,0.1074
105,11,0.1395
105,12,0.1174
105,13,0.1137
105,14,0.0954
105,17,0.0899
105,22,0.1009
105,8,0.0593
105,1,0.0824
105,20,0.0648
105,23,0.079
105,3,0.1054
105,5,0.0773
105,24,0.0834
105,21,0.1108
106,2,0.0892
106,6,0.0658
106,15,0.148
106,19,0.1203
106,0,0.0636
106,4,0.0809
106,7,0.0539
106,10,0.1182
106,11,0.1387
106,12,0.0988
106,13,0.1209
106,14,0.1075
106,17,0.0995
106,22,0.0954
106,8,0.0643
106,1,0.0923
106,20,0.0675
106,23,0.072
106,3,0.1051
106,5,0.067
106,24,0.0864
106,21,0.0946
107,2,0.0842
107,6,0.0684
107,15,0.1487
107,19,0.1434
107,0,0.068
107,4,0.0855
107,7,0.0506
107,10,0.115
107,11,0.1332
107,12,0.1081
107,13,0.1169
107,14,0.092
107,17,0.0923
107,22,0.0959
107,8,0.0561
107,1,0.0954
107,20,0.0581
107,23,0.0767
107,3,0.104
107,5,0.0756
107,24,0.092
107,21,0.0917
108,2,0.0948
108,6,0.0751
108,15,0.1355
108,19,0.1737
108,0,0.0558
108,4,0.0919
108,7,0.0562
108,10,0.1077
108,11,0.117
108,12,0.0962
108,13,0.0969
108,14,0.0912
108,17,0.083
108,22,0.0929
108,8,0.0525
108,1,0.0758
108,20,0.0555
108,23,0.0739
108,3,0.1116
108,5,0.0776
108,24,0.0889
108,21,0.0935
109,2,0.0759
109,6,0.0699
109,15,0.1479
109,19,0.1293
109,0,0.0596
109,4,0.0808
109,7,0.054
109,10,0.1077
109,11,0.1412
109,12,0.1215
109,13,0.1307
109,14,0.099
109,17,0.0771
109,22,0.0863
109,8,0.0541
109,1,0.0746
109,20,0.0444
109,23,0.0756
109,3,0.0995
109,5,0.0663
109,24,0.089
109,21,0.0846
110,2,0.0963
110,6,0.0717
110,15,0.1709
110,19,0.1122
110,0,0.0608
110,4,0.0959
110,7,0.0445
110,10,0.106
110,11,0.1371
110,12,0.1028
110,13,0.096
110,14,0.1081
110,17,0.0994
110,22,0.0804
110,8,0.0522
110,1,0.0843
110,20,0.0531
110,23,0.0633
110,3,0.0997
110,5,0.0745
110,24,0.0798
110,21,0.0904
111,2,0.077
111,6,0.0826
111,15,0.1308
111,19,0.1379
111,0,0.0538
111,4,0.0932
111,7,0.0575
111,10,0.1107
111,11,0.12
111,12,0.11
111,13,0.1198
111,14,0.0878
111,17,0.0892
111,22,0.0829
111,8,0.0604
111,1,0.0835
111,20,0.0504
111,23,0.0774
111,3,0.098
111,5,0.081
111,24,0.0785
111,21,0.0885
112,2,0.0787
112,6,0.0789
112,15,0.1478
112,19,0.1118
112,0,0.0593
112,4,0.0977
112,7,0.0536
112,10,0.1166
112,11,0.1282
112,12,0.1098
112,13,0.1241
112,14,0.1081
112,17,0.0938
112,22,0.0905
112,8,0.0612
112,1,0.0723
112,20,0.0499
112,23,0.0648
112,3,0.0905
112,5,0.0782
112,24,0.0774
112,21,0.0887
113,2,0.081
113,6,0.0702
113,15,0.1457
113,19,0.1387
113,0,0.0647
113,4,0.0932
113,7,0.053
113,10,0.1036
113,11,0.1469
113,12,0.1137
113,13,0.1347
113,14,0.0828
113,17,0.0846
113,22,0.0948
113,8,0.0536
113,1,0.0835
113,20,0.0495
113,23,0.0743
113,3,0.0952
113,5,0.067
113,24,0.0928
113,21,0.1009
114,2,0.0778
114,6,0.0741
114,15,0.1657
114,19,0.1055
114,0,0.0564
114,4,0.0837
114,7,0.0511
114,10,0.0968
114,11,0.1356
114,12,0.1154
114,13,0.1391
114,14,0.1109
114,17,0.0958
114,22,0.1025
114,8,0.0554
114,1,0.0823
114,20,0.0529
114,23,0.0883
114,3,0.1076
114,5,0.0735
114,24,0.0903
114,21,0.102
115,2,0.0851
115,6,0.0683
115,15,0.1545
115,19,0.183
115,0,0.0627
115,4,0.0878
115,7,0.055
115,10,0.1123
115,11,0.1314
115,12,0.1161
115,13,0.1175
115,14,0.0988
115,17,0.0967
115,22,0.0722
115,8,0.0683
115,1,0.0798
115,20,0.0536
115,23,0.0817
115,3,0.0974
115,5,0.0623
115,24,0.1147
115,21,0.0934
116,2,0.0863
116,6,0.0768
116,15,0.1452
116,19,0.1174
116,0,0.0541
116,4,0.0789
116,7,0.0634
116,10,0.1082
116,11,0.1583
116,12,0.1269
116,13,0.1634
116,14,0.1058
116,17,0.091
116,22,0.0906
116,8,0.058
116,1,0.075
116,20,0.0639
116,23,0.0722
116,3,0.092
116,5,0.0761
116,24,0.0918
116,21,0.0908
117,2,0.0722
117,6,0.0641
117,15,0.1442
117,19,0.1216
117,0,0.0607
117,4,0.0843
117,7,0.0576
117,10,0.1058
117,11,0.1419
117,12,0.12
117,13,0.1274
117,14,0.1277
117,17,0.1154
117,22,0.1019
117,8,0.0589
117,1,0.0787
117,20,0.0673
117,23,0.084
117,3,0.0979
117,5,0.0747
117,24,0.0956
117,21,0.0983
118,2,0.0678
118,6,0.0727
118,15,0.1661
118,19,0.1395
118,0,0.0571
118,4,0.0828
118,7,0.0604
118,10,0.122
118,11,0.1509
118,12,0.1263
118,13,0.1371
118,14,0.1438
118,17,0.104
118,22,0.0844
118,8,0.0659
118,1,0.0772
118,20,0.0566
118,23,0.0772
118,3,0.1008
118,5,0.0748
118,24,0.2411
118,21,0.1028
119,2,0.0795
119,6,0.0649
119,15,0.15
119,19,0.1239
119,0,0.0612
119,4,0.0778
119,7,0.0468
119,10,0.1238
119,11,0.1367
119,12,0.1195
119,13,0.1243
119,14,0.1056
119,17,0.1055
119,22,0.0943
119,8,0.0591
119,1,0.0738
119,20,0.0491
119,23,0.0933
119,3,0.1083
119,5,0.0585
119,24,0.1127
119,21,0.0954
120,2,0.0707
120,6,0.0667
120,15,0.1395
120,19,0.1112
120,0,0.0592
120,4,0.094
120,7,0.0565
120,10,0.1226
120,11,0.1295
120,12,0.115
120,13,0.1221
120,14,0.1046
120,17,0.0899
120,22,0.1017
120,8,0.0541
120,1,0.0737
120,20,0.0607
120,23,0.0796
120,3,0.0927
120,5,0.0646
120,24,0.087
120,21,0.0892
121,2,0.0873
121,6,0.0584
121,15,0.1602
121,19,0.1198
121,0,0.0552
121,4,0.0766
121,7,0.049
121,10,0.1194
121,11,0.1474
121,12,0.112
121,13,0.1174
121,14,0.1324
121,17,0.0989
121,22,0.0844
121,8,0.06
121,1,0.0761
121,20,0.0429
121,23,0.0902
121,3,0.1069
121,5,0.0538
121,24,0.0839
121,21,0.0943
122,2,0.0672
122,6,0.0638
122,15,0.1719
122,19,0.1354
122,0,0.05
122,4,0.0807
122,7,0.0477
122,10,0.1111
122,11,0.1351
122,12,0.1235
122,13,0.1202
122,14,0.137
122,17,0.0923
122,22,0.0868
122,8,0.0537
122,1,0.0597
122,20,0.0523
122,23,0.0701
122,3,0.1191
122,5,0.0628
122,24,0.1019
122,21,0.0964
123,2,0.0728
123,6,0.0626
123,15,0.1646
123,19,0.1262
123,0,0.0579
123,4,0.063
123,7,0.0519
123,10,0.1053
123,11,0.1458
123,12,0.1158
123,13,0.1346
123,14,0.1444
123,17,0.0969
123,22,0.0851
123,8,0.0592
123,1,0.0757
123,20,0.0542
123,23,0.0769
123,3,0.0929
123,5,0.0472
123,24,0.0786
123,21,0.0847
124,2,0.0684
124,6,0.0696
124,15,0.1555
124,19,0.1257
124,0,0.0608
124,4,0.0749
124,7,0.0645
124,10,0.1011
124,11,0.1486
124,12,0.1188
124,13,0.1425
124,14,0.1299
124,17,0.1092
124,22,0.0796
124,8,0.065
124,1,0.0747
124,20,0.0578
124,23,0.0721
124,3,0.1053
124,5,0.0622
124,24,0.0805
124,21,0.089
125,2,0.0835
125,6,0.0652
125,15,0.179
125,19,0.1113
125,0,0.0585
125,4,0.0801
125,7,0.0534
125,10,0.1072
125,11,0.1412
125,12,0.121
125,13,0.1199
125,14,0.1254
125,17,0.1013
125,22,0.0984
125,8,0.0649
125,1,0.0734
125,20,0.0642
125,23,0.0845
125,3,0.0961
125,5,0.0631
125,24,0.0858
125,21,0.092
126,2,0.0951
126,6,0.0746
126,15,0.1429
126,19,0.1314
126,0,0.0711
126,4,0.0826
126,7,0.0625
126,10,0.1227
126,11,0.1418
126,12,0.1073
126,13,0.1177
126,14,0.1123
126,17,0.1039
126,22,0.083
126,8,0.0674
126,1,0.0953
126,20,0.0608
126,23,0.0799
126,3,0.1036
126,5,0.0699
126,24,0.0848
126,21,0.0926
127,2,0.0825
127,6,0.0857
127,15,0.1636
127,19,0.1194
127,0,0.0583
127,4,0.084
127,7,0.0619
127,10,0.1132
127,11,0.1359
127,12,0.1173
127,13,0.1343
127,14,0.1154
127,17,0.0935
127,22,0.088
127,8,0.0697
127,1,0.0754
127,20,0.0578
127,23,0.0827
127,3,0.1162
127,5,0.0796
127,24,0.0806
127,21,0.0958
128,2,0.0828
128,6,0.0857
128,15,0.1646
128,19,0.1242
128,0,0.0563
128,4,0.0677
128,7,0.0652
128,10,0.111
128,11,0.1494
128,12,0.112
128,13,0.1207
128,14,0.1245
128,17,0.0953
128,22,0.1012
128,8,0.0846
128,1,0.0853
128,20,0.0598
128,23,0.0851
128,3,0.1081
128,5,0.0766
128,24,0.0921
128,21,0.1014
129,2,0.0821
129,6,0.242
129,15,0.1491
129,19,0.1154
129,0,0.0614
129,4,0.0708
129,7,0.0206
129,10,0.1142
129,11,0.1444
129,12,0.1207
129,13,0.1143
129,14,0.1211
129,17,0.1101
129,22,0.104
129,8,0.0335
129,1,0.0852
129,20,0.062
129,23,0.0919
129,3,0.1001
129,5,0.0751
129,24,0.105
129,21,0.0965
130,2,0.0841
130,6,0.2724
130,15,0.202
130,19,0.1365
130,0,0.0582
130,4,0.0827
130,7,0.0741
130,10,0.0892
130,11,0.1346
130,12,0.1297
130,13,0.1496
130,14,0.1348
130,17,0.0921
130,22,0.0898
130,8,0.0489
130,1,0.0839
130,20,0.059
130,23,0.0839
130,3,0.1016
130,5,0.15
130,24,0.0887
130,21,0.1012
131,2,0.0864
131,6,0.1423
131,15,0.1343
131,19,0.1089
131,0,0.0626
131,4,0.0856
131,7,0.0941
131,10,0.1288
131,11,0.1378
131,12,0.0834
131,13,0.0997
131,14,0.1052
131,17,0.1134
131,22,0.0905
131,8,0.1028
131,1,0.081
131,20,0.0548
131,23,0.0857
131,3,0.1121
131,5,0.1238
131,24,0.0751
131,21,0.1049
132,2,0.0691
132,6,0.0764
132,15,0.1609
132,19,0.1027
132,0,0.0544
132,4,0.0639
132,7,0.0618
132,10,0.1209
132,11,0.151
132,12,0.1181
132,13,0.135
132,14,0.1357
132,17,0.0915
132,22,0.0925
132,8,0.0881
132,1,0.075
132,20,0.0539
132,23,0.0817
132,3,0.0977
132,5,0.0618
132,24,0.0882
132,21,0.0957
133,2,0.0757
133,6,0.0759
133,15,0.1598
133,19,0.1144
133,0,0.0491
133,4,0.0714
133,7,0.0574
133,10,0.1214
133,11,0.1686
133,12,0.1464
133,13,0.1655
133,14,0.1357
133,17,0.0984
133,22,0.0828
133,8,0.0644
133,1,0.0674
133,20,0.066
133,23,0.0812
133,3,0.1231
133,5,0.0566
133,24,0.0854
133,21,0.0909
134,2,0.0838
134,6,0.0763
134,15,0.2126
134,19,0.1291
134,0,0.054
134,4,0.0644
134,7,0.0574
134,10,0.1159
134,11,0.1598
134,12,0.1316
134,13,0.1303
134,14,0.1728
134,17,0.1181
134,22,0.0896
134,8,0.0654
134,1,0.088
134,20,0.064
134,23,0.0783
134,3,0.0846
134,5,0.0604
134,24,0.096
134,21,0.0971
135,2,0.0721
135,6,0.0872
135,15,0.1887
135,19,0.1488
135,0,0.0601
135,4,0.0737
135,7,0.061
135,10,0.1024
135,11,0.156
135,12,0.1231
135,13,0.1545
135,14,0.225
135,17,0.1125
135,22,0.092
135,8,0.0726
135,1,0.0657
135,20,0.0665
135,23,0.0853
135,3,0.0889
135,5,0.0757
135,24,0.0827
135,21,0.1071
136,2,0.0783
136,6,0.0833
136,15,0.1967
136,19,0.1379
136,0,0.0583
136,4,0.0699
136,7,0.0574
136,10,0.1316
136,11,0.1571
136,12,0.1346
136,13,0.143
136,14,0.189
136,17,0.1122
136,22,0.1156
136,8,0.0852
136,1,0.077
136,20,0.0503
136,23,0.0927
136,3,0.0972
136,5,0.0591
136,24,0.1001
136,21,0.1077
137,2,0.075
137,6,0.0973
137,15,0.1733
137,19,0.1492
137,0,0.0631
137,4,0.0757
137,7,0.0668
137,10,0.1185
137,11,0.1525
137,12,0.1231
137,13,0.135
137,14,0.1608
137,17,0.1263
137,22,0.0992
137,8,0.0629
137,1,0.0858
137,20,0.0609
137,23,0.1003
137,3,0.0974
137,5,0.0707
137,24,0.1079
137,21,0.117
138,2,0.0819
138,6,0.0884
138,15,0.1783
138,19,0.1396
138,0,0.0553
138,4,0.0761
138,7,0.0584
138,10,0.1278
138,11,0.1745
138,12,0.1421
138,13,0.1609
138,14,0.1421
138,17,0.1045
138,22,0.1001
138,8,0.0629
138,1,0.0762
138,20,0.0755
138,23,0.1148
138,3,0.087
138,5,0.0586
138,24,0.1075
138,21,0.0995
139,2,0.0819
139,6,0.0888
139,15,0.164
139,19,0.1286
139,0,0.0553
139,4,0.0745
139,7,0.0575
139,10,0.1209
139,11,0.1545
139,12,0.1315
139,13,0.1474
139,14,0.1489
139,17,0.1186
139,22,0.0892
139,8,0.0638
139,1,0.0673
139,20,0.0608
139,23,0.0776
139,3,0.09
139,5,0.0613
139,24,0.0845
139,21,0.0932
140,2,0.0805
140,6,0.0946
140,15,0.2152
140,19,0.1829
140,0,0.0674
140,4,0.0692
140,7,0.0561
140,10,0.1196
140,11,0.1617
140,12,0.12
140,13,0.1281
140,14,0.1601
140,17,0.1298
140,22,0.098
140,8,0.0724
140,1,0.093
140,20,0.0589
140,23,0.0878
140,3,0.1053
140,5,0.0668
140,24,0.1067
140,21,0.1098
141,2,0.0785
141,6,0.0723
141,15,0.1875
141,19,0.1558
141,0,0.0575
141,4,0.0903
141,7,0.0636
141,10,0.1079
141,11,0.1487
141,12,0.1162
141,13,0.1268
141,14,0.1621
141,17,0.113
141,22,0.1148
141,8,0.0648
141,1,0.0806
141,20,0.064
141,23,0.1015
141,3,0.1131
141,5,0.0659
141,24,0.111
141,21,0.1315
142,2,0.0735
142,6,0.072
142,15,0.1708
142,19,0.1562
142,0,0.0544
142,4,0.0766
142,7,0.0609
142,10,0.1274
142,11,0.1504
142,12,0.1308
142,13,0.1234
142,14,0.1653
142,17,0.1013
142,22,0.1095
142,8,0.0556
142,1,0.0726
142,20,0.0661
142,23,0.0946
142,3,0.11
142,5,0.0595
142,24,0.1042
142,21,0.1043
