TimeStep,Station_PM,Occupancy
295,20,0.0575
296,26,0.034
296,27,0.035
296,22,0.0503
296,11,0.0477
296,4,0.033
296,0,0.047
296,15,0.0379
296,24,0.0368
296,3,0.0345
296,12,0.0244
296,25,0.0219
296,1,0.0308
296,18,0.0217
296,20,0.0398
297,26,0.0366
297,27,0.033
297,22,0.0406
297,11,0.0281
297,4,0.0245
297,0,0.0382
297,15,0.025
297,24,0.0487
297,3,0.0294
297,12,0.0364
297,25,0.0469
297,1,0.035
297,18,0.0361
297,20,0.03
298,26,0.0495
298,27,0.0494
298,22,0.0253
298,11,0.0236
298,4,0.0329
298,0,0.0567
298,15,0.0492
298,24,0.0381
298,3,0.0337
298,12,0.0186
298,25,0.0364
298,1,0.0311
298,18,0.0293
298,20,0.0471
299,26,0.0372
299,27,0.0403
299,22,0.0409
299,11,0.0357
299,4,0.0365
299,0,0.0391
299,15,0.024
299,24,0.0274
299,3,0.0374
299,12,0.0267
299,25,0.0187
299,1,0.042
299,18,0.042
299,20,0.0312
300,26,0.0267
300,27,0.0283
300,22,0.0301
300,11,0.0216
300,4,0.0574
300,0,0.0442
300,15,0.0174
300,24,0.0318
300,3,0.0326
300,12,0.0199
300,25,0.0261
300,1,0.034
300,18,0.0241
300,20,0.0473
301,26,0.0352
301,27,0.0339
301,22,0.0434
301,11,0.0281
301,4,0.0359
301,0,0.0351
301,15,0.044
301,24,0.0325
301,3,0.0333
301,12,0.0202
301,25,0.0298
301,1,0.0223
301,18,0.0138
301,20,0.0289
302,26,0.0421
302,27,0.0324
302,22,0.0278
302,11,0.0503
302,4,0.0186
302,0,0.0485
302,15,0.0178
302,24,0.0358
302,3,0.0233
302,12,0.0336
302,25,0.0328
302,1,0.0311
302,18,0.0394
302,20,0.0145
303,26,0.0234
303,27,0.0333
303,22,0.0284
303,11,0.0355
303,4,0.0363
303,0,0.0483
303,15,0.032
303,24,0.0266
303,3,0.03
303,12,0.0378
303,25,0.0227
303,1,0.0365
303,18,0.0236
303,20,0.0462
304,26,0.0294
304,27,0.0316
304,22,0.0306
304,11,0.032
304,4,0.0315
304,0,0.0574
304,15,0.0583
304,24,0.0287
304,3,0.0328
304,12,0.0274
304,25,0.0158
304,1,0.0351
304,18,0.0295
304,20,0.0262
305,26,0.0333
305,27,0.0204
305,22,0.0362
305,11,0.0266
305,4,0.0298
305,0,0.0394
305,15,0.036
305,24,0.0293
305,3,0.0356
305,12,0.0181
305,25,0.033
305,1,0.0446
305,18,0.0539
305,20,0.0427
306,26,0.0187
306,27,0.0337
306,22,0.066
306,11,0.0331
306,4,0.0368
306,0,0.0524
306,15,0.0286
306,24,0.0333
306,3,0.0449
306,12,0.0297
306,25,0.0231
306,1,0.0307
306,18,0.0418
306,20,0.0537
307,26,0.0396
307,27,0.0395
307,22,0.0436
307,11,0.0271
307,4,0.0217
307,0,0.038
307,15,0.0285
307,24,0.0672
307,3,0.033
307,12,0.0211
307,25,0.0457
307,1,0.0424
307,18,0.0203
307,20,0.0452
308,26,0.0659
308,27,0.0644
308,22,0.0396
308,11,0.0434
308,4,0.0443
308,0,0.0454
308,15,0.0326
308,24,0.0443
308,3,0.0409
308,12,0.0257
308,25,0.0416
308,1,0.0309
308,18,0.0323
308,20,0.0251
309,26,0.0477
309,27,0.0335
309,22,0.027
309,11,0.0328
309,4,0.0174
309,0,0.0393
309,15,0.0273
309,24,0.0381
309,3,0.0291
309,12,0.0289
309,25,0.0377
309,1,0.0356
309,18,0.0261
309,20,0.0331
310,26,0.0286
310,27,0.0387
310,22,0.0302
310,11,0.0187
310,4,0.0396
310,0,0.042
310,15,0.0393
310,24,0.0316
310,3,0.0352
310,12,0.0188
310,25,0.02
310,1,0.0253
310,18,0.0345
310,20,0.0248
311,26,0.0372
311,27,0.0299
311,22,0.0347
311,11,0.0358
311,4,0.028
311,0,0.0461
311,15,0.0281
311,24,0.0344
311,3,0.0285
311,12,0.0278
311,25,0.0347
311,1,0.0316
311,18,0.033
311,20,0.0392
312,26,0.0314
312,27,0.0339
312,22,0.0481
312,11,0.0184
312,4,0.0278
312,0,0.0505
312,15,0.0272
312,24,0.039
312,3,0.0331
312,12,0.0219
312,25,0.0219
312,1,0.0449
312,18,0.0261
312,20,0.0338
313,26,0.0329
313,27,0.0358
313,22,0.0328
313,11,0.034
313,4,0.0318
313,0,0.0472
313,15,0.0274
313,24,0.0455
313,3,0.0455
313,12,0.0254
313,25,0.0376
313,1,0.0379
313,18,0.0213
313,20,0.0255
314,26,0.0437
314,27,0.0458
314,22,0.0207
314,11,0.0253
314,4,0.0363
314,0,0.0338
314,15,0.0227
314,24,0.0368
314,3,0.0353
314,12,0.0228
314,25,0.0391
314,1,0.0367
314,18,0.0261
314,20,0.023
315,26,0.0376
315,27,0.033
315,22,0.0335
315,11,0.0328
315,4,0.0358
315,0,0.0377
315,15,0.03
315,24,0.0235
315,3,0.0358
315,12,0.0242
315,25,0.0221
315,1,0.0256
315,18,0.0291
315,20,0.0288
316,26,0.0215
316,27,0.0224
316,22,0.0288
316,11,0.0326
316,4,0.0196
316,0,0.0493
316,15,0.0283
316,24,0.0303
316,3,0.029
316,12,0.0309
316,25,0.02
316,1,0.0334
316,18,0.0232
316,20,0.0261
317,26,0.0329
317,27,0.0267
317,22,0.0258
317,11,0.0333
317,4,0.0183
317,0,0.0454
317,15,0.0281
317,24,0.0295
317,3,0.0328
317,12,0.03
317,25,0.032
317,1,0.0418
317,18,0.0279
317,20,0.0286
318,26,0.034
318,27,0.0375
318,22,0.042
318,11,0.0374
318,4,0.041
318,0,0.0321
318,15,0.0385
318,24,0.0286
318,3,0.0412
318,12,0.0207
318,25,0.0256
318,1,0.0234
318,18,0.0309
318,20,0.041
319,26,0.0261
319,27,0.0292
319,22,0.0243
319,11,0.0125
319,4,0.0244
319,0,0.0278
319,15,0.0431
319,24,0.0485
319,3,0.0289
319,12,0.0278
319,25,0.0323
319,1,0.029
319,18,0.0429
319,20,0.0337
320,26,0.0456
320,27,0.0441
320,22,0.0321
320,11,0.0207
320,4,0.0205
320,0,0.0271
320,15,0.0268
320,24,0.0209
320,3,0.0246
320,12,0.0142
320,25,0.026
320,1,0.0181
320,18,0.0422
320,20,0.0413
321,26,0.0245
321,27,0.0282
321,22,0.0444
321,11,0.0374
321,4,0.0202
321,0,0.0423
321,15,0.0112
321,24,0.0375
321,3,0.0211
321,12,0.0323
321,25,0.026
321,1,0.0295
321,18,0.0266
321,20,0.0479
322,26,0.0328
322,27,0.0307
322,22,0.0436
322,11,0.0294
322,4,0.0188
322,0,0.0255
322,15,0.033
322,24,0.0411
322,3,0.031
322,12,0.0198
322,25,0.041
322,1,0.028
322,18,0.0117
322,20,0.0293
323,26,0.044
323,27,0.0423
323,22,0.0307
323,11,0.0207
323,4,0.0286
323,0,0.0319
323,15,0.0254
323,24,0.0399
323,3,0.0315
323,12,0.0198
323,25,0.0261
323,1,0.0267
323,18,0.033
323,20,0.0145
324,26,0.0386
324,27,0.0444
324,22,0.0255
324,11,0.0153
324,4,0.0174
324,0,0.0352
324,15,0.0261
324,24,0.035
324,3,0.0337
324,12,0.0191
324,25,0.0275
324,1,0.0258
324,18,0.0226
324,20,0.0393
325,26,0.0318
325,27,0.0323
325,22,0.0382
325,11,0.028
325,4,0.0198
325,0,0.0226
325,15,0.0278
325,24,0.0292
325,3,0.0239
325,12,0.019
325,25,0.0232
325,1,0.029
325,18,0.0335
325,20,0.0262
326,26,0.0278
326,27,0.0301
326,22,0.0221
326,11,0.0264
326,4,0.022
326,0,0.0425
326,15,0.0182
326,24,0.0373
326,3,0.0269
326,12,0.0206
326,25,0.0278
326,1,0.0115
326,18,0.025
326,20,0.0355
327,26,0.0338
327,27,0.037
327,22,0.0255
327,11,0.0184
327,4,0.0194
327,0,0.0431
327,15,0.0292
327,24,0.0248
327,3,0.0146
327,12,0.0168
327,25,0.0243
327,1,0.0316
327,18,0.0232
327,20,0.0306
328,26,0.0307
328,27,0.028
328,22,0.035
328,11,0.0128
328,4,0.0169
328,0,0.0316
328,15,0.0206
328,24,0.0249
328,3,0.0378
328,12,0.0149
328,25,0.0254
328,1,0.0332
328,18,0.03
328,20,0.0364
329,26,0.0263
329,27,0.0238
329,22,0.0406
329,11,0.0235
329,4,0.0363
329,0,0.0343
329,15,0.0178
329,24,0.0425
329,3,0.0298
329,12,0.0161
329,25,0.0281
329,1,0.0285
329,18,0.0183
329,20,0.0291
330,26,0.0416
330,27,0.0415
330,22,0.0261
330,11,0.012
330,4,0.0252
330,0,0.0375
330,15,0.0171
330,24,0.0456
330,3,0.0313
330,12,0.0126
330,25,0.0446
330,1,0.031
330,18,0.0191
330,20,0.0262
331,26,0.05
331,27,0.0549
331,22,0.0323
331,11,0.0368
331,4,0.0237
331,0,0.0294
331,15,0.0168
331,24,0.0289
331,3,0.0308
331,12,0.0211
331,25,0.0214
331,1,0.0304
331,18,0.0193
331,20,0.0183
332,26,0.0271
332,27,0.0268
332,22,0.0201
332,11,0.0255
332,4,0.021
332,0,0.0323
332,15,0.018
332,24,0.0357
332,3,0.0303
332,12,0.0281
332,25,0.0328
332,1,0.0229
332,18,0.0182
332,20,0.0221
333,26,0.0303
333,27,0.0322
333,22,0.0236
333,11,0.0262
333,4,0.0197
333,0,0.0333
333,15,0.0303
333,24,0.0234
333,3,0.0292
333,12,0.0229
333,25,0.0217
333,1,0.0215
333,18,0.0232
333,20,0.0262
334,26,0.0355
334,27,0.0304
334,22,0.0203
334,11,0.0182
334,4,0.0262
334,0,0.0183
334,15,0.0306
334,24,0.0247
334,3,0.0251
334,12,0.0183
334,25,0.0191
334,1,0.0224
334,18,0.031
334,20,0.0352
335,26,0.0208
335,27,0.0245
335,22,0.0406
335,11,0.0294
335,4,0.0181
335,0,0.0317
335,15,0.0213
335,24,0.0238
335,3,0.0251
335,12,0.0174
335,25,0.0267
335,1,0.0196
335,18,0.0275
335,20,0.0401
336,26,0.037
336,27,0.0312
336,22,0.0408
336,11,0.0238
336,4,0.0182
336,0,0.0421
336,15,0.0181
336,24,0.0349
336,3,0.0184
336,12,0.0172
336,25,0.0292
336,1,0.0286
336,18,0.0213
336,20,0.0353
337,26,0.0418
337,27,0.0343
337,22,0.0272
337,11,0.0195
337,4,0.0231
337,0,0.0442
337,15,0.032
337,24,0.0398
337,3,0.0342
337,12,0.0222
337,25,0.0302
337,1,0.0344
337,18,0.0289
337,20,0.0379
338,26,0.0236
338,27,0.0359
338,22,0.0312
338,11,0.0241
338,4,0.0342
338,0,0.0452
338,15,0.0264
338,24,0.0344
338,3,0.0345
338,12,0.0192
338,25,0.0288
338,1,0.0305
338,18,0.0402
338,20,0.0273
339,26,0.0364
339,27,0.0286
339,22,0.0448
339,11,0.0167
339,4,0.02
339,0,0.0355
339,15,0.0262
339,24,0.0255
339,3,0.0323
339,12,0.0153
339,25,0.0228
339,1,0.0393
339,18,0.0232
339,20,0.0401
340,26,0.0271
340,27,0.029
340,22,0.0317
340,11,0.0313
340,4,0.0308
340,0,0.0458
340,15,0.03
340,24,0.0367
340,3,0.0376
340,12,0.0183
340,25,0.0253
340,1,0.0245
340,18,0.0296
340,20,0.0335
341,26,0.0399
341,27,0.034
341,22,0.0444
341,11,0.0287
341,4,0.0228
341,0,0.0321
341,15,0.0253
341,24,0.0389
341,3,0.0247
341,12,0.0206
341,25,0.031
341,1,0.036
341,18,0.0324
341,20,0.0485
342,26,0.0439
342,27,0.0333
342,22,0.0357
342,11,0.0217
342,4,0.0197
342,0,0.0386
342,15,0.0414
342,24,0.051
342,3,0.0326
342,12,0.0311
342,25,0.044
342,1,0.0221
342,18,0.0278
342,20,0.0409
343,26,0.049
343,27,0.0464
343,22,0.0355
343,11,0.0273
343,4,0.0229
343,0,0.0377
343,15,0.028
343,24,0.0348
343,3,0.029
343,12,0.0154
343,25,0.0334
343,1,0.0338
343,18,0.0398
343,20,0.0438
344,26,0.041
344,27,0.031
344,22,0.057
344,11,0.0222
344,4,0.0387
344,0,0.0223
344,15,0.028
344,24,0.0426
344,3,0.0385
344,12,0.0209
344,25,0.0398
344,1,0.0258
344,18,0.0348
344,20,0.0527
345,26,0.0459
345,27,0.0403
345,22,0.0473
345,11,0.0223
345,4,0.0251
345,0,0.0418
345,15,0.0252
345,24,0.0526
345,3,0.027
345,12,0.016
345,25,0.0436
345,1,0.0215
345,18,0.0322
345,20,0.0478
346,26,0.0645
346,27,0.0572
346,22,0.0438
346,11,0.0348
346,4,0.0171
346,0,0.0284
346,15,0.0282
346,24,0.0485
346,3,0.0234
346,12,0.0181
346,25,0.0475
346,1,0.0289
346,18,0.0253
346,20,0.042
347,26,0.0378
347,27,0.0413
347,22,0.0251
347,11,0.0239
347,4,0.0252
347,0,0.0368
347,15,0.0202
347,24,0.0445
347,3,0.0326
347,12,0.0311
347,25,0.0413
347,1,0.0256
347,18,0.031
347,20,0.0425
348,26,0.0495
348,27,0.056
348,22,0.036
348,11,0.0217
348,4,0.0247
348,0,0.0393
348,15,0.0371
348,24,0.0238
348,3,0.0312
348,12,0.0202
348,25,0.0241
348,1,0.0286
348,18,0.0235
348,20,0.0459
349,26,0.0246
349,27,0.0245
349,22,0.0508
349,11,0.0155
349,4,0.0396
349,0,0.0415
349,15,0.0293
349,24,0.0387
349,3,0.0373
349,12,0.0134
349,25,0.026
349,1,0.0339
349,18,0.0423
349,20,0.0389
350,26,0.0455
350,27,0.0359
350,22,0.0468
350,11,0.0327
350,4,0.0302
350,0,0.0363
350,15,0.0255
350,24,0.043
350,3,0.0323
350,12,0.0219
350,25,0.0446
350,1,0.0316
350,18,0.0396
350,20,0.0464
351,26,0.0461
351,27,0.0479
351,22,0.0428
351,11,0.0225
351,4,0.0239
351,0,0.0502
351,15,0.0258
351,24,0.0493
351,3,0.0292
351,12,0.0211
351,25,0.034
351,1,0.0316
351,18,0.0343
351,20,0.0571
352,26,0.0449
352,27,0.0484
352,22,0.0435
352,11,0.035
352,4,0.0256
352,0,0.0628
352,15,0.0297
352,24,0.0475
352,3,0.0308
352,12,0.0262
352,25,0.0434
352,1,0.0491
352,18,0.033
352,20,0.0497
353,26,0.0525
353,27,0.0475
353,22,0.0534
353,11,0.033
353,4,0.0326
353,0,0.0625
353,15,0.041
353,24,0.0476
353,3,0.0515
353,12,0.0301
353,25,0.0376
353,1,0.0444
353,18,0.0349
353,20,0.0408
354,26,0.0575
354,27,0.0391
354,22,0.0321
354,11,0.0294
354,4,0.0547
354,0,0.0582
354,15,0.0365
354,24,0.0397
354,3,0.0449
354,12,0.0241
354,25,0.046
354,1,0.0471
354,18,0.0408
354,20,0.0572
355,26,0.0438
355,27,0.0529
355,22,0.0504
355,11,0.033
355,4,0.0469
355,0,0.0589
355,15,0.035
355,24,0.036
355,3,0.0529
355,12,0.0204
355,25,0.0388
355,1,0.0488
355,18,0.0444
355,20,0.0534
356,26,0.0445
356,27,0.0442
356,22,0.0512
356,11,0.0444
356,4,0.0315
356,0,0.0562
356,15,0.0237
356,24,0.0526
356,3,0.0573
356,12,0.0316
356,25,0.0407
356,1,0.0533
356,18,0.0434
356,20,0.0577
357,26,0.0588
357,27,0.0435
357,22,0.0541
357,11,0.0507
357,4,0.0408
357,0,0.0579
357,15,0.0321
357,24,0.0442
357,3,0.0555
357,12,0.0452
357,25,0.0483
357,1,0.04
357,18,0.0339
357,20,0.0523
358,26,0.0541
358,27,0.0414
358,22,0.0489
358,11,0.0375
358,4,0.0323
358,0,0.0599
358,15,0.0382
358,24,0.0526
358,3,0.0477
358,12,0.0357
358,25,0.0434
358,1,0.0385
358,18,0.0351
358,20,0.0495
359,26,0.0532
359,27,0.0583
359,22,0.042
359,11,0.0384
359,4,0.0308
359,0,0.0721
359,15,0.044
359,24,0.0417
359,3,0.0379
359,12,0.0414
359,25,0.0441
359,1,0.0486
359,18,0.0462
359,20,0.045
360,26,0.0461
360,27,0.0449
360,22,0.0408
360,11,0.0432
360,4,0.046
360,0,0.0685
360,15,0.0428
360,24,0.0407
360,3,0.0576
360,12,0.0349
360,25,0.0376
360,1,0.0589
360,18,0.0434
360,20,0.0576
361,26,0.0455
361,27,0.0501
361,22,0.0641
361,11,0.0393
361,4,0.0427
361,0,0.0617
361,15,0.0467
361,24,0.0358
361,3,0.0542
361,12,0.0314
361,25,0.0343
361,1,0.051
361,18,0.0515
361,20,0.0569
362,26,0.0517
362,27,0.0377
362,22,0.052
362,11,0.0342
362,4,0.0413
362,0,0.069
362,15,0.0375
362,24,0.0646
362,3,0.0513
362,12,0.0221
362,25,0.0496
362,1,0.0404
362,18,0.0471
362,20,0.062
363,26,0.0561
363,27,0.0592
363,22,0.0587
363,11,0.0492
363,4,0.039
363,0,0.0573
363,15,0.0329
363,24,0.0539
363,3,0.0494
363,12,0.0423
363,25,0.0397
363,1,0.0529
363,18,0.0399
363,20,0.0585
364,26,0.0598
364,27,0.0511
364,22,0.0619
364,11,0.0442
364,4,0.0398
364,0,0.0804
364,15,0.0426
364,24,0.065
364,3,0.0594
364,12,0.0388
364,25,0.0582
364,1,0.0616
364,18,0.0358
364,20,0.0563
365,26,0.0573
365,27,0.0677
365,22,0.0506
365,11,0.0421
365,4,0.0518
365,0,0.0707
365,15,0.0532
365,24,0.0614
365,3,0.0689
365,12,0.0304
365,25,0.0516
365,1,0.0507
365,18,0.0499
365,20,0.0399
366,26,0.0723
366,27,0.0627
366,22,0.0542
366,11,0.0504
366,4,0.0391
366,0,0.0772
366,15,0.0383
366,24,0.0636
366,3,0.056
366,12,0.0452
366,25,0.0517
366,1,0.0634
366,18,0.0446
366,20,0.0616
367,26,0.0645
367,27,0.0588
367,22,0.0624
367,11,0.0464
367,4,0.0522
367,0,0.0565
367,15,0.0605
367,24,0.0514
367,3,0.0757
367,12,0.0372
367,25,0.0497
367,1,0.0508
367,18,0.0389
367,20,0.0574
368,26,0.0529
368,27,0.0596
368,22,0.0484
368,11,0.065
368,4,0.0663
368,0,0.0526
368,15,0.0387
368,24,0.0678
368,3,0.0661
368,12,0.0423
368,25,0.0474
368,1,0.0553
368,18,0.0688
368,20,0.057
369,26,0.0604
369,27,0.0515
369,22,0.0705
369,11,0.049
369,4,0.0548
369,0,0.0679
369,15,0.0483
369,24,0.0488
369,3,0.0515
369,12,0.0505
369,25,0.0425
369,1,0.0398
369,18,0.0494
369,20,0.0773
370,26,0.0513
370,27,0.0553
370,22,0.0703
370,11,0.065
370,4,0.047
370,0,0.0791
370,15,0.068
370,24,0.0735
370,3,0.0475
370,12,0.0398
370,25,0.0557
370,1,0.0553
370,18,0.046
370,20,0.0548
371,26,0.0693
371,27,0.0646
371,22,0.0577
371,11,0.0634
371,4,0.0439
371,0,0.0576
371,15,0.0401
371,24,0.0618
371,3,0.0608
371,12,0.0437
371,25,0.0525
371,1,0.0624
371,18,0.0779
371,20,0.0679
372,26,0.066
372,27,0.0606
372,22,0.0628
372,11,0.071
372,4,0.0557
372,0,0.064
372,15,0.0629
372,24,0.062
372,3,0.0596
372,12,0.0621
372,25,0.0533
372,1,0.0491
372,18,0.0449
372,20,0.0838
373,26,0.0552
373,27,0.0599
373,22,0.0766
373,11,0.0441
373,4,0.0326
373,0,0.0595
373,15,0.0531
373,24,0.0678
373,3,0.0564
373,12,0.0302
373,25,0.0456
373,1,0.0493
373,18,0.0602
373,20,0.0566
374,26,0.0773
374,27,0.0638
374,22,0.0528
374,11,0.0571
374,4,0.0449
374,0,0.0667
374,15,0.0537
374,24,0.0764
374,3,0.0483
374,12,0.0442
374,25,0.0697
374,1,0.0534
374,18,0.0673
374,20,0.0824
375,26,0.0639
375,27,0.0757
375,22,0.0683
375,11,0.0459
375,4,0.0437
375,0,0.0564
375,15,0.0509
375,24,0.0657
375,3,0.0507
375,12,0.0445
375,25,0.0519
375,1,0.0526
375,18,0.0552
375,20,0.0746
376,26,0.0708
376,27,0.0612
376,22,0.078
376,11,0.0432
376,4,0.0503
376,0,0.0565
376,15,0.0482
376,24,0.0616
376,3,0.0643
376,12,0.0324
376,25,0.0622
376,1,0.0463
376,18,0.0556
376,20,0.0582
377,26,0.0729
377,27,0.0648
377,22,0.0553
377,11,0.0427
377,4,0.0422
377,0,0.0562
377,15,0.0435
377,24,0.0843
377,3,0.0541
377,12,0.0372
377,25,0.0712
377,1,0.0492
377,18,0.0472
377,20,0.0715
378,26,0.0789
378,27,0.0862
378,22,0.059
378,11,0.0379
378,4,0.0511
378,0,0.0647
378,15,0.0449
378,24,0.0633
378,3,0.0566
378,12,0.0361
378,25,0.0582
378,1,0.0429
378,18,0.0481
378,20,0.0517
379,26,0.0681
379,27,0.0693
379,22,0.063
379,11,0.0536
379,4,0.0386
379,0,0.0732
379,15,0.0416
379,24,0.0517
379,3,0.0515
379,12,0.0369
379,25,0.0414
379,1,0.0531
379,18,0.0573
379,20,0.0588
380,26,0.0515
380,27,0.0479
380,22,0.0558
380,11,0.0538
380,4,0.0584
380,0,0.0635
380,15,0.0337
380,24,0.063
380,3,0.0647
380,12,0.0485
380,25,0.0494
380,1,0.0597
380,18,0.0398
380,20,0.0776
381,26,0.0645
381,27,0.06
381,22,0.0714
381,11,0.0534
381,4,0.0572
381,0,0.0666
381,15,0.0593
381,24,0.0447
381,3,0.0709
381,12,0.0362
381,25,0.0498
381,1,0.0464
381,18,0.0384
381,20,0.0528
382,26,0.053
382,27,0.0455
382,22,0.0597
382,11,0.0521
382,4,0.0449
382,0,0.0467
382,15,0.0457
382,24,0.0741
382,3,0.0432
382,12,0.0384
382,25,0.0519
382,1,0.0452
382,18,0.0725
382,20,0.0464
383,26,0.0602
383,27,0.0654
383,22,0.0645
383,11,0.075
383,4,0.033
383,0,0.0616
383,15,0.0518
383,24,0.0528
383,3,0.049
383,12,0.0539
383,25,0.0398
383,1,0.0435
383,18,0.0456
383,20,0.0884
384,26,0.0563
384,27,0.0457
384,22,0.0626
384,11,0.0436
384,4,0.0452
384,0,0.0601
384,15,0.0561
384,24,0.073
384,3,0.0463
384,12,0.05
384,25,0.0519
384,1,0.0514
384,18,0.0485
384,20,0.049
385,26,0.0704
385,27,0.0657
385,22,0.064
385,11,0.0468
385,4,0.0414
385,0,0.0561
385,15,0.0593
385,24,0.0657
385,3,0.0524
385,12,0.0411
385,25,0.0665
385,1,0.052
385,18,0.062
385,20,0.0584
386,26,0.0675
386,27,0.0585
386,22,0.0595
386,11,0.048
386,4,0.0587
386,0,0.0558
386,15,0.0482
386,24,0.0616
386,3,0.0541
386,12,0.0252
386,25,0.049
386,1,0.0381
386,18,0.0578
386,20,0.0722
387,26,0.0628
387,27,0.0686
387,22,0.0743
387,11,0.0338
387,4,0.0411
387,0,0.0597
387,15,0.0449
387,24,0.0635
387,3,0.0545
387,12,0.0487
387,25,0.0435
387,1,0.0499
387,18,0.0561
387,20,0.0757
388,26,0.0748
388,27,0.0632
388,22,0.0693
388,11,0.0571
388,4,0.0568
388,0,0.0612
388,15,0.0524
388,24,0.0735
388,3,0.0439
388,12,0.0387
388,25,0.0635
388,1,0.0537
388,18,0.0417
388,20,0.0621
389,26,0.062
389,27,0.0681
389,22,0.0585
389,11,0.0714
389,4,0.0323
389,0,0.0494
389,15,0.0411
389,24,0.0741
389,3,0.051
389,12,0.0546
389,25,0.0645
389,1,0.0496
389,18,0.0501
389,20,0.0548
390,26,0.0703
390,27,0.0678
390,22,0.0595
390,11,0.0541
390,4,0.0602
390,0,0.0578
390,15,0.0554
390,24,0.0551
390,3,0.0535
390,12,0.0364
390,25,0.0517
390,1,0.035
390,18,0.0416
390,20,0.0485
391,26,0.065
391,27,0.0572
391,22,0.0565
391,11,0.0418
391,4,0.0326
391,0,0.0481
391,15,0.0566
391,24,0.0602
391,3,0.0397
391,12,0.0526
391,25,0.0483
391,1,0.0488
391,18,0.0536
391,20,0.0636
392,26,0.0477
392,27,0.0574
392,22,0.0699
392,11,0.034
392,4,0.0411
392,0,0.0574
392,15,0.0603
392,24,0.06
392,3,0.0507
392,12,0.0322
392,25,0.0461
392,1,0.0451
392,18,0.0553
392,20,0.0634
393,26,0.0663
393,27,0.0593
393,22,0.0645
393,11,0.0578
393,4,0.0391
393,0,0.0606
393,15,0.0359
393,24,0.0669
393,3,0.0511
393,12,0.0389
393,25,0.0578
393,1,0.0453
393,18,0.0693
393,20,0.0607
394,26,0.0756
394,27,0.0747
394,22,0.07
394,11,0.0421
394,4,0.0537
394,0,0.0596
394,15,0.0393
394,24,0.0568
394,3,0.058
394,12,0.0384
394,25,0.0619
394,1,0.0526
394,18,0.0411
394,20,0.0782
395,26,0.0645
395,27,0.0679
395,22,0.0646
395,11,0.0415
395,4,0.0455
395,0,0.0505
395,15,0.0533
395,24,0.0752
395,3,0.059
395,12,0.0416
395,25,0.0474
395,1,0.0368
395,18,0.0365
395,20,0.0432
396,26,0.072
396,27,0.0698
396,22,0.0493
396,11,0.044
396,4,0.0425
396,0,0.0542
396,15,0.0478
396,24,0.0684
396,3,0.0539
396,12,0.0311
396,25,0.0676
396,1,0.058
396,18,0.055
396,20,0.0445
397,26,0.0728
397,27,0.0745
397,22,0.0565
397,11,0.0601
397,4,0.0537
397,0,0.0556
397,15,0.0463
397,24,0.0494
397,3,0.057
397,12,0.0432
397,25,0.0456
397,1,0.0326
397,18,0.0582
397,20,0.0663
398,26,0.0474
398,27,0.0543
398,22,0.0611
398,11,0.0462
398,4,0.0425
398,0,0.0519
398,15,0.0343
398,24,0.0588
398,3,0.0421
398,12,0.0525
398,25,0.0417
398,1,0.0461
398,18,0.0401
398,20,0.0636
399,26,0.0669
399,27,0.052
399,22,0.0567
399,11,0.0484
399,4,0.0456
399,0,0.0404
399,15,0.0639
399,24,0.0532
399,3,0.049
399,12,0.0355
399,25,0.0423
399,1,0.0403
399,18,0.0372
399,20,0.0607
400,26,0.0505
400,27,0.0559
400,22,0.06
400,11,0.0523
400,4,0.0404
400,0,0.0643
400,15,0.0471
400,24,0.0435
400,3,0.0463
400,12,0.0303
400,25,0.0457
400,1,0.036
400,18,0.0658
400,20,0.0549
401,26,0.0563
401,27,0.0508
401,22,0.0568
401,11,0.0381
401,4,0.032
401,0,0.0723
401,15,0.0349
401,24,0.0626
401,3,0.0399
401,12,0.0437
401,25,0.049
401,1,0.0592
401,18,0.0449
401,20,0.0662
402,26,0.0532
402,27,0.0573
402,22,0.0725
402,11,0.0513
402,4,0.0469
402,0,0.0615
402,15,0.0499
402,24,0.0587
402,3,0.0532
402,12,0.0339
402,25,0.0452
402,1,0.0458
402,18,0.0336
402,20,0.0587
403,26,0.0732
403,27,0.0625
403,22,0.0461
403,11,0.0442
403,4,0.0265
403,0,0.0376
403,15,0.0343
403,24,0.0742
403,3,0.0529
403,12,0.0364
403,25,0.0662
403,1,0.0428
403,18,0.0507
403,20,0.0339
404,26,0.0633
404,27,0.0709
404,22,0.0442
404,11,0.0418
404,4,0.0374
404,0,0.0787
404,15,0.0437
404,24,0.047
404,3,0.0406
404,12,0.0321
404,25,0.0524
404,1,0.0458
404,18,0.0373
404,20,0.0621
405,26,0.0478
405,27,0.0435
405,22,0.0476
405,11,0.0323
405,4,0.0305
405,0,0.0546
405,15,0.0487
405,24,0.049
405,3,0.0487
405,12,0.0377
405,25,0.034
405,1,0.0514
405,18,0.0387
405,20,0.0512
406,26,0.0479
406,27,0.0371
406,22,0.0614
406,11,0.0459
406,4,0.0416
406,0,0.059
406,15,0.0414
406,24,0.0549
406,3,0.0591
406,12,0.0316
406,25,0.0357
406,1,0.05
406,18,0.0515
406,20,0.0614
407,26,0.0528
407,27,0.0595
407,22,0.0674
407,11,0.0336
407,4,0.0438
407,0,0.0647
407,15,0.0416
407,24,0.0625
407,3,0.0501
407,12,0.0292
407,25,0.0525
407,1,0.0454
407,18,0.056
407,20,0.0654
408,26,0.066
408,27,0.0757
