TimeStep,Station_PM,Speed
1708,32,65.2
1708,35,55.7
1708,26,60.8
1708,44,67.8
1708,46,67.6
1708,51,66.6
1708,56,67.1
1708,62,68.2
1708,69,64.9
1708,75,67.9
1708,3,67.9
1709,0,70.9
1709,11,62.0
1709,13,67.0
1709,17,63.1
1709,21,63.0
1709,23,67.7
1709,32,65.2
1709,35,55.6
1709,26,61.3
1709,44,68.5
1709,46,68.6
1709,51,67.5
1709,56,67.5
1709,62,68.8
1709,69,65.2
1709,75,67.7
1709,3,67.7
1710,0,70.3
1710,11,62.4
1710,13,67.5
1710,17,63.3
1710,21,63.7
1710,23,68.4
1710,32,65.2
1710,35,57.5
1710,26,61.7
1710,44,69.7
1710,46,69.5
1710,51,68.2
1710,56,68.4
1710,62,69.1
1710,69,65.2
1710,75,68.5
1710,3,68.0
1711,0,66.8
1711,11,62.2
1711,13,67.0
1711,17,62.9
1711,21,63.7
1711,23,68.4
1711,32,65.3
1711,35,57.7
1711,26,61.8
1711,44,69.3
1711,46,68.9
1711,51,68.6
1711,56,68.6
1711,62,69.1
1711,69,65.1
1711,75,69.2
1711,3,68.2
1712,0,67.3
1712,11,63.4
1712,13,68.1
1712,17,63.3
1712,21,63.9
1712,23,67.9
1712,32,65.3
1712,35,57.5
1712,26,62.6
1712,44,68.9
1712,46,68.8
1712,51,68.0
1712,56,67.8
1712,62,69.0
1712,69,65.2
1712,75,68.7
1712,3,67.9
1713,0,65.7
1713,11,63.2
1713,13,68.2
1713,17,64.3
1713,21,64.3
1713,23,68.7
1713,32,65.3
1713,35,57.5
1713,26,62.5
1713,44,69.2
1713,46,69.1
1713,51,68.6
1713,56,68.2
1713,62,69.3
1713,69,65.1
1713,75,68.9
1713,3,65.5
1714,0,62.7
1714,11,63.3
1714,13,67.9
1714,17,64.3
1714,21,64.0
1714,23,68.4
1714,32,65.3
1714,35,57.6
1714,26,62.5
1714,44,69.2
1714,46,68.8
1714,51,68.1
1714,56,68.1
1714,62,69.8
1714,69,65.3
1714,75,68.7
1714,3,60.9
1715,0,66.2
1715,11,62.7
1715,13,67.4
1715,17,63.9
1715,21,64.0
1715,23,67.8
1715,32,65.4
1715,35,58.2
1715,26,62.5
1715,44,69.2
1715,46,69.5
1715,51,68.1
1715,56,68.1
1715,62,68.7
1715,69,64.9
1715,75,69.5
1715,3,62.2
1716,0,68.4
1716,11,63.3
1716,13,68.1
1716,17,64.0
1716,21,64.4
1716,23,68.3
1716,32,65.3
1716,35,57.9
1716,26,63.2
1716,44,69.0
1716,46,69.2
1716,51,67.8
1716,56,67.8
1716,62,69.4
1716,69,65.0
1716,75,68.4
1716,3,65.4
1717,0,69.3
1717,11,62.5
1717,13,67.4
1717,17,63.6
1717,21,64.0
1717,23,68.7
1717,32,65.1
1717,35,58.4
1717,26,62.7
1717,44,69.0
1717,46,68.7
1717,51,67.4
1717,56,68.0
1717,62,68.9
1717,69,64.7
1717,75,69.3
1717,3,67.7
1718,0,63.2
1718,11,62.1
1718,13,66.6
1718,17,63.0
1718,21,64.0
1718,23,68.2
1718,32,65.1
1718,35,56.3
1718,26,62.6
1718,44,69.7
1718,46,68.6
1718,51,68.6
1718,56,68.4
1718,62,69.3
1718,69,64.9
1718,75,69.0
1718,3,57.8
1719,0,65.0
1719,11,62.3
1719,13,66.8
1719,17,62.9
1719,21,63.5
1719,23,67.4
1719,32,65.2
1719,35,57.5
1719,26,62.3
1719,44,68.9
1719,46,68.3
1719,51,68.6
1719,56,68.5
1719,62,68.4
1719,69,65.0
1719,75,68.6
1719,3,61.7
1720,0,68.0
1720,11,61.3
1720,13,66.6
1720,17,62.6
1720,21,62.8
1720,23,67.8
1720,32,65.2
1720,35,54.2
1720,26,61.6
1720,44,68.6
1720,46,68.1
1720,51,68.1
1720,56,68.6
1720,62,69.2
1720,69,64.6
1720,75,69.6
1720,3,67.6
1721,0,65.0
1721,11,61.5
1721,13,66.5
1721,17,62.3
1721,21,63.0
1721,23,67.0
1721,32,65.1
1721,35,55.2
1721,26,61.7
1721,44,67.6
1721,46,68.0
1721,51,67.6
1721,56,67.1
1721,62,68.5
1721,69,64.9
1721,75,68.2
1721,3,65.6
1722,0,64.1
1722,11,61.6
1722,13,66.2
1722,17,62.5
1722,21,63.3
1722,23,67.0
1722,32,65.2
1722,35,55.4
1722,26,62.0
1722,44,67.6
1722,46,67.4
1722,51,67.5
1722,56,67.2
1722,62,68.1
1722,69,64.9
1722,75,68.5
1722,3,59.4
1723,0,65.7
1723,11,62.3
1723,13,67.5
1723,17,63.4
1723,21,63.7
1723,23,67.9
1723,32,65.2
1723,35,57.3
1723,26,62.0
1723,44,69.1
1723,46,68.1
1723,51,67.5
1723,56,67.6
1723,62,68.1
1723,69,64.7
1723,75,68.5
1723,3,65.6
1724,0,66.5
1724,11,62.4
1724,13,67.1
1724,17,63.8
1724,21,64.1
1724,23,68.8
1724,32,65.3
1724,35,57.1
1724,26,62.1
1724,44,68.3
1724,46,68.4
1724,51,67.1
1724,56,66.9
1724,62,68.6
1724,69,65.0
1724,75,68.0
1724,3,64.7
1725,0,62.2
1725,11,62.1
1725,13,66.7
1725,17,63.3
1725,21,63.6
1725,23,68.1
1725,32,65.3
1725,35,56.4
1725,26,62.0
1725,44,68.4
1725,46,68.1
1725,51,68.0
1725,56,67.8
1725,62,69.1
1725,69,64.6
1725,75,69.4
1725,3,59.8
1726,0,64.3
1726,11,62.5
1726,13,66.8
1726,17,62.9
1726,21,63.4
1726,23,68.0
1726,32,65.3
1726,35,58.4
1726,26,61.3
1726,44,69.8
1726,46,69.6
1726,51,68.5
1726,56,68.8
1726,62,69.6
1726,69,64.9
1726,75,68.0
1726,3,63.6
1727,0,66.9
1727,11,62.9
1727,13,67.7
1727,17,63.7
1727,21,63.5
1727,23,68.5
1727,32,65.3
1727,35,57.5
1727,26,61.6
1727,44,68.1
1727,46,68.4
1727,51,68.4
1727,56,68.1
1727,62,69.1
1727,69,64.6
1727,75,68.8
1727,3,67.5
1728,0,65.1
1728,11,61.1
1728,13,66.4
1728,17,62.1
1728,21,63.4
1728,23,68.4
1728,32,65.3
1728,35,57.7
1728,26,60.9
1728,44,69.4
1728,46,69.0
1728,51,68.1
1728,56,68.5
1728,62,69.6
1728,69,64.8
1728,75,68.3
1728,3,66.5
289,0,57.0
289,11,61.7
289,13,65.2
289,17,61.9
289,21,63.4
289,23,66.8
289,32,65.0
289,35,56.7
289,26,61.2
289,44,67.2
289,46,67.5
289,51,67.2
289,56,66.9
289,62,69.1
289,69,64.0
289,75,69.0
289,3,66.9
290,0,63.3
290,11,61.4
290,13,66.6
290,17,62.1
290,21,63.4
290,23,67.0
290,32,65.1
290,35,57.7
290,26,64.0
290,44,68.1
290,46,66.9
290,51,67.1
290,56,67.3
290,62,68.6
290,69,64.0
290,75,68.6
290,3,67.2
291,0,61.4
291,11,61.8
291,13,67.2
291,17,62.0
291,21,63.1
291,23,67.6
291,32,65.0
291,35,57.5
291,26,64.3
291,44,68.7
291,46,68.3
291,51,67.3
291,56,67.4
291,62,68.2
291,69,64.0
291,75,69.8
291,3,67.3
292,0,68.1
292,11,60.5
292,13,65.7
292,17,62.4
292,21,62.8
292,23,66.6
292,32,65.0
292,35,57.4
292,26,63.7
292,44,67.9
292,46,67.1
292,51,67.8
292,56,68.0
292,62,68.4
292,69,64.0
292,75,69.4
292,3,67.1
293,0,67.3
293,11,61.2
293,13,65.8
293,17,62.5
293,21,63.2
293,23,66.3
293,32,65.3
293,35,56.8
293,26,61.5
293,44,68.6
293,46,68.5
293,51,68.1
293,56,66.8
293,62,69.3
293,69,64.2
293,75,68.1
293,3,68.4
294,0,61.7
294,11,61.2
294,13,66.3
294,17,62.5
294,21,63.0
294,23,67.1
294,32,64.9
294,35,57.2
294,26,64.3
294,44,68.1
294,46,67.7
294,51,66.9
294,56,66.9
294,62,66.9
294,69,64.2
294,75,69.1
294,3,67.8
295,0,63.2
295,11,61.6
295,13,66.4
295,17,61.7
295,21,63.2
295,23,66.8
295,32,64.9
295,35,57.7
295,26,64.5
295,44,68.1
295,46,68.0
295,51,66.8
295,56,67.0
295,62,68.3
295,69,63.4
295,75,70.2
295,3,62.8
296,0,62.8
296,11,60.4
296,13,65.8
296,17,62.5
296,21,63.1
296,23,66.6
296,32,65.3
296,35,57.5
296,26,63.9
296,44,67.8
296,46,68.3
296,51,67.2
296,56,67.8
296,62,69.9
296,69,63.6
296,75,69.9
296,3,60.5
297,0,58.2
297,11,61.3
297,13,66.1
297,17,61.9
297,21,63.0
297,23,66.4
297,32,65.2
297,35,56.2
297,26,64.1
297,44,66.8
297,46,66.0
297,51,66.0
297,56,66.4
297,62,67.2
297,69,63.5
297,75,69.9
297,3,60.2
298,0,62.6
298,11,60.9
298,13,65.2
298,17,61.6
298,21,63.2
298,23,66.9
298,32,65.2
298,35,59.8
298,26,64.6
298,44,66.3
298,46,66.4
298,51,67.3
298,56,66.2
298,62,67.2
298,69,63.9
298,75,68.5
298,3,63.4
299,0,62.5
299,11,61.0
299,13,67.6
299,17,62.4
299,21,63.0
299,23,67.3
299,32,64.8
299,35,59.8
299,26,64.2
299,44,67.5
299,46,66.6
299,51,67.3
299,56,66.3
299,62,66.6
299,69,63.4
299,75,70.2
299,3,65.1
300,0,68.3
300,11,61.3
300,13,66.2
300,17,62.0
300,21,63.2
300,23,67.6
300,32,64.8
300,35,57.2
300,26,65.2
300,44,68.0
300,46,67.7
300,51,66.9
300,56,67.0
300,62,68.5
300,69,63.9
300,75,67.6
300,3,63.2
301,0,69.2
301,11,61.5
301,13,66.0
301,17,62.3
301,21,63.2
301,23,66.5
301,32,65.2
301,35,57.4
301,26,64.3
301,44,68.2
301,46,67.9
301,51,69.0
301,56,69.1
301,62,69.5
301,69,62.9
301,75,71.3
301,3,64.7
302,0,62.2
302,11,61.0
302,13,65.8
302,17,61.7
302,21,63.2
302,23,68.0
302,32,65.2
302,35,60.2
302,26,66.2
302,44,67.4
302,46,66.8
302,51,65.3
302,56,65.3
302,62,68.5
302,69,62.9
302,75,71.6
302,3,59.6
303,0,67.1
303,11,61.5
303,13,66.2
303,17,61.8
303,21,63.2
303,23,66.5
303,32,65.2
303,35,57.0
303,26,64.4
303,44,66.9
303,46,66.8
303,51,66.8
303,56,65.5
303,62,68.8
303,69,64.1
303,75,68.0
303,3,67.2
304,0,75.0
304,11,61.0
304,13,65.1
304,17,61.8
304,21,63.1
304,23,67.2
304,32,65.2
304,35,60.1
304,26,64.7
304,44,68.1
304,46,67.3
304,51,67.9
304,56,67.2
304,62,69.7
304,69,63.6
304,75,67.3
304,3,71.9
305,0,72.4
305,11,60.4
305,13,64.2
305,17,61.3
305,21,62.9
305,23,66.0
305,32,65.2
305,35,59.8
305,26,65.1
305,44,67.8
305,46,67.9
305,51,67.0
305,56,67.9
305,62,70.3
305,69,63.5
305,75,68.3
305,3,67.5
306,0,66.5
306,11,59.8
306,13,65.7
306,17,61.9
306,21,62.9
306,23,66.4
306,32,65.2
306,35,59.5
306,26,64.6
306,44,69.5
306,46,69.6
306,51,70.0
306,56,68.5
306,62,70.4
306,69,64.0
306,75,68.4
306,3,64.1
307,0,65.7
307,11,60.8
307,13,66.0
307,17,61.7
307,21,62.8
307,23,64.5
307,32,65.2
307,35,59.8
307,26,65.7
307,44,65.8
307,46,65.9
307,51,66.0
307,56,65.9
307,62,62.2
307,69,63.4
307,75,67.6
307,3,63.6
308,0,66.4
308,11,60.6
308,13,64.2
308,17,61.4
308,21,63.0
308,23,67.3
308,32,65.2
308,35,60.3
308,26,66.1
308,44,68.3
308,46,65.7
308,51,67.3
308,56,67.2
308,62,70.3
308,69,63.4
308,75,68.7
308,3,66.9
309,0,60.1
309,11,60.3
309,13,63.5
309,17,61.3
309,21,63.1
309,23,64.7
309,32,65.2
309,35,58.6
309,26,64.9
309,44,69.9
309,46,69.7
309,51,69.6
309,56,69.5
309,62,69.8
309,69,63.4
309,75,68.9
309,3,57.6
310,0,65.4
310,11,60.9
310,13,64.9
310,17,61.5
310,21,63.1
310,23,66.4
310,32,65.2
310,35,59.9
310,26,65.0
310,44,66.8
310,46,66.8
310,51,65.5
310,56,66.0
310,62,69.8
310,69,62.8
310,75,71.0
310,3,66.9
311,0,65.8
311,11,61.1
311,13,65.9
311,17,61.6
311,21,63.2
311,23,66.5
311,32,64.3
311,35,60.2
311,26,65.1
311,44,67.9
311,46,67.9
311,51,68.7
311,56,67.6
311,62,66.5
311,69,63.3
311,75,69.9
311,3,66.4
312,0,63.1
312,11,61.0
312,13,66.4
312,17,62.4
312,21,63.1
312,23,68.1
312,32,64.3
312,35,60.2
312,26,66.1
312,44,68.8
312,46,68.6
312,51,68.5
312,56,68.6
312,62,67.7
312,69,63.4
312,75,69.7
312,3,62.8
313,0,56.9
313,11,60.7
313,13,67.3
313,17,61.9
313,21,63.0
313,23,68.7
313,32,64.3
313,35,60.8
313,26,62.3
313,44,69.2
313,46,65.6
313,51,66.5
313,56,65.0
313,62,71.7
313,69,63.4
313,75,68.2
313,3,57.4
314,0,54.8
314,11,61.2
314,13,65.7
314,17,61.9
314,21,63.2
314,23,64.8
314,32,64.3
314,35,60.8
314,26,64.2
314,44,63.4
314,46,62.6
314,51,65.2
314,56,65.7
314,62,67.1
314,69,63.4
314,75,65.1
314,3,54.7
315,0,54.5
315,11,61.1
315,13,65.3
315,17,61.7
315,21,63.0
315,23,69.6
315,32,64.3
315,35,59.0
315,26,63.1
315,44,69.6
315,46,69.6
315,51,66.4
315,56,64.4
315,62,62.7
315,69,62.8
315,75,71.5
315,3,54.5
316,0,56.7
316,11,61.3
316,13,67.1
316,17,61.6
316,21,63.0
316,23,69.2
316,32,64.3
316,35,58.1
316,26,62.3
316,44,69.4
316,46,68.8
316,51,69.0
316,56,68.7
316,62,69.2
316,69,63.4
316,75,69.3
316,3,66.3
317,0,58.5
317,11,60.8
317,13,66.3
317,17,61.7
317,21,63.0
317,23,67.9
317,32,64.3
317,35,59.1
317,26,62.3
317,44,70.4
317,46,69.0
317,51,69.2
317,56,68.8
317,62,70.5
317,69,63.4
317,75,69.9
317,3,58.9
318,0,51.0
318,11,60.2
318,13,64.2
318,17,61.2
318,21,62.8
318,23,64.0
318,32,64.3
318,35,60.5
318,26,65.8
318,44,62.9
318,46,62.2
318,51,62.9
318,56,65.7
318,62,67.2
318,69,62.8
318,75,71.5
318,3,51.1
319,0,53.8
319,11,60.3
319,13,64.9
319,17,61.2
319,21,62.6
319,23,67.8
319,32,65.4
319,35,58.8
319,26,62.8
319,44,69.6
319,46,69.7
319,51,66.0
319,56,66.0
319,62,66.0
319,69,62.8
319,75,71.1
319,3,54.1
320,0,65.0
320,11,60.8
320,13,65.6
320,17,61.3
320,21,62.9
320,23,66.5
320,32,64.3
320,35,60.6
320,26,66.0
320,44,66.3
320,46,66.0
320,51,66.2
320,56,67.9
320,62,67.9
320,69,63.4
320,75,68.7
320,3,64.2
321,0,62.1
321,11,60.6
321,13,66.0
321,17,61.3
321,21,62.6
321,23,66.8
321,32,64.3
321,35,57.4
321,26,64.9
321,44,68.9
321,46,68.8
321,51,68.9
321,56,68.1
321,62,70.0
321,69,62.8
321,75,71.1
321,3,60.0
322,0,55.4
322,11,60.9
322,13,66.1
322,17,61.7
322,21,62.6
322,23,69.8
322,32,64.3
322,35,60.2
322,26,62.7
322,44,66.1
322,46,65.7
322,51,65.6
322,56,65.3
322,62,65.2
322,69,63.4
322,75,70.0
322,3,60.1
323,0,61.4
323,11,60.8
323,13,66.9
323,17,61.6
323,21,62.6
323,23,65.6
323,32,64.3
323,35,60.1
323,26,66.7
323,44,66.8
323,46,65.0
323,51,66.8
323,56,64.5
323,62,67.7
323,69,63.4
323,75,69.0
323,3,60.9
324,0,67.9
324,11,60.6
324,13,65.6
324,17,61.6
324,21,62.8
324,23,64.6
324,32,64.3
324,35,58.5
324,26,64.5
324,44,70.8
324,46,70.6
324,51,70.7
324,56,70.6
324,62,69.7
324,69,63.4
324,75,69.2
324,3,64.2
325,0,72.9
325,11,60.6
325,13,65.7
325,17,61.9
325,21,62.7
325,23,68.2
325,32,64.3
325,35,60.6
325,26,66.9
325,44,67.5
325,46,67.1
325,51,67.6
325,56,67.2
325,62,67.6
325,69,63.5
325,75,69.6
325,3,68.9
326,0,73.6
326,11,60.2
326,13,64.7
326,17,61.5
326,21,62.7
326,23,65.5
326,32,64.3
326,35,57.0
326,26,65.0
326,44,68.5
326,46,68.4
326,51,67.2
326,56,67.1
326,62,67.9
326,69,63.5
326,75,69.6
326,3,67.6
327,0,70.6
327,11,60.3
327,13,64.3
327,17,61.1
327,21,62.9
327,23,65.9
327,32,65.2
327,35,58.1
327,26,65.9
327,44,69.4
327,46,67.5
327,51,68.3
327,56,68.5
327,62,69.0
327,69,63.9
327,75,67.6
327,3,68.0
328,0,63.2
328,11,60.8
328,13,65.6
328,17,61.3
328,21,63.0
328,23,66.7
328,32,65.2
328,35,60.9
328,26,66.2
328,44,67.8
328,46,66.2
328,51,66.7
328,56,66.5
328,62,67.1
328,69,63.3
328,75,69.5
328,3,67.0
329,0,63.7
329,11,61.0
329,13,66.3
329,17,61.4
329,21,63.1
329,23,65.7
329,32,65.2
329,35,59.1
329,26,66.3
329,44,69.6
329,46,70.8
329,51,68.0
329,56,69.5
329,62,71.8
329,69,63.9
329,75,67.5
329,3,63.1
330,0,63.0
330,11,60.2
330,13,65.8
330,17,61.5
330,21,63.0
330,23,68.4
330,32,65.2
330,35,58.6
330,26,62.2
330,44,69.3
330,46,69.3
330,51,65.1
330,56,64.8
330,62,69.4
330,69,62.8
330,75,71.4
330,3,61.2
331,0,57.7
331,11,60.7
331,13,67.7
331,17,62.1
331,21,63.0
331,23,69.4
331,32,65.2
331,35,58.8
331,26,63.1
331,44,69.6
331,46,69.5
331,51,67.4
331,56,69.6
331,62,66.0
331,69,63.4
331,75,68.0
331,3,63.7
332,0,70.6
332,11,60.2
332,13,63.6
332,17,61.3
332,21,62.9
332,23,65.4
332,32,64.9
332,35,60.8
332,26,65.2
332,44,66.5
332,46,66.7
332,51,66.9
332,56,66.1
332,62,69.2
332,69,63.5
332,75,69.4
332,3,67.6
333,0,65.7
333,11,61.0
333,13,65.3
333,17,61.9
333,21,63.1
333,23,67.1
333,32,65.3
333,35,58.6
333,26,64.7
333,44,68.6
333,46,67.7
333,51,66.9
333,56,67.9
333,62,69.2
333,69,63.6
333,75,69.0
333,3,64.0
334,0,66.2
334,11,60.2
334,13,66.7
334,17,61.8
334,21,62.9
334,23,67.4
334,32,65.4
334,35,60.8
334,26,65.3
334,44,65.4
334,46,64.7
334,51,65.1
334,56,65.4
334,62,64.8
334,69,63.4
334,75,69.3
334,3,64.2
335,0,62.0
335,11,60.8
335,13,65.9
335,17,62.0
335,21,63.0
335,23,68.6
335,32,65.4
335,35,61.0
335,26,67.2
335,44,66.5
335,46,67.1
335,51,66.2
335,56,65.4
335,62,67.0
335,69,63.4
335,75,68.3
335,3,62.4
336,0,69.5
336,11,60.4
336,13,66.9
336,17,61.9
336,21,63.0
336,23,70.5
336,32,64.9
336,35,57.1
336,26,63.1
336,44,70.2
336,46,68.3
336,51,68.1
336,56,68.4
336,62,68.9
336,69,62.8
336,75,71.6
336,3,66.0
337,0,68.7
337,11,60.3
337,13,64.0
337,17,61.3
337,21,63.0
337,23,62.6
337,32,65.1
337,35,61.2
337,26,65.3
337,44,68.7
337,46,68.5
337,51,68.6
337,56,68.6
337,62,68.9
337,69,64.1
337,75,69.2
337,3,66.1
338,0,56.8
338,11,60.5
338,13,64.1
338,17,61.1
338,21,62.8
338,23,66.4
338,32,65.1
338,35,60.5
338,26,65.9
338,44,65.6
338,46,65.4
338,51,65.6
338,56,66.3
338,62,66.3
338,69,63.4
338,75,69.3
338,3,58.3
339,0,54.1
339,11,59.9
339,13,65.5
339,17,62.2
339,21,62.9
339,23,68.7
339,32,65.0
339,35,59.9
339,26,62.2
339,44,68.8
339,46,66.8
339,51,67.5
339,56,66.1
339,62,66.0
339,69,62.9
339,75,70.9
339,3,64.3
340,0,54.6
340,11,60.2
340,13,64.2
340,17,61.8
340,21,62.8
340,23,65.8
340,32,65.1
340,35,59.7
340,26,64.5
340,44,63.9
340,46,61.9
340,51,67.2
340,56,67.4
340,62,67.4
340,69,63.4
340,75,69.7
340,3,60.0
341,0,54.3
341,11,61.1
341,13,65.8
341,17,62.2
341,21,63.2
341,23,67.1
341,32,65.1
341,35,57.0
341,26,64.3
341,44,69.8
341,46,69.1
341,51,68.7
341,56,68.5
341,62,66.5
341,69,64.0
341,75,68.1
341,3,59.3
342,0,68.2
342,11,61.3
342,13,66.9
342,17,62.4
342,21,63.3
342,23,68.1
342,32,65.1
342,35,57.7
342,26,65.1
342,44,69.8
342,46,69.3
342,51,69.6
342,56,69.7
342,62,70.2
342,69,64.0
342,75,69.0
342,3,68.0
343,0,58.0
343,11,60.6
343,13,66.1
343,17,62.3
343,21,62.9
343,23,66.5
343,32,65.2
343,35,56.3
343,26,63.9
343,44,67.4
343,46,67.2
343,51,67.5
343,56,69.0
343,62,69.5
343,69,64.2
343,75,68.4
343,3,59.0
344,0,56.5
344,11,61.5
344,13,65.9
344,17,61.9
344,21,63.2
344,23,66.6
344,32,65.3
344,35,57.1
344,26,63.8
344,44,68.5
344,46,68.0
344,51,68.6
344,56,68.0
344,62,67.8
344,69,63.9
344,75,69.9
344,3,55.2
345,0,56.5
345,11,61.8
345,13,69.1
345,17,62.7
345,21,63.3
345,23,68.4
345,32,65.2
345,35,56.8
345,26,65.1
345,44,67.5
345,46,67.0
345,51,67.3
345,56,67.7
345,62,69.0
345,69,64.7
345,75,68.0
345,3,58.4
346,0,63.8
346,11,61.8
346,13,67.9
346,17,62.6
346,21,63.5
346,23,67.3
346,32,65.1
346,35,57.1
346,26,64.2
346,44,68.0
346,46,67.0
346,51,67.1
346,56,67.1
346,62,68.9
346,69,64.2
346,75,68.6
346,3,64.1
347,0,66.4
347,11,62.1
347,13,67.4
347,17,62.8
347,21,63.7
347,23,68.0
347,32,65.2
347,35,58.0
347,26,64.5
347,44,68.2
347,46,67.7
347,51,68.1
347,56,66.9
347,62,68.3
347,69,64.4
347,75,68.3
347,3,63.9
348,0,57.0
348,11,59.6
348,13,64.2
348,17,61.1
348,21,63.4
348,23,68.5
348,32,65.1
348,35,57.9
348,26,65.9
348,44,68.6
348,46,67.5
348,51,67.4
348,56,67.3
348,62,68.6
348,69,64.4
348,75,68.9
348,3,55.1
349,0,60.1
349,11,60.9
349,13,66.6
349,17,62.2
349,21,62.8
349,23,66.5
349,32,65.3
349,35,56.6
349,26,63.2
349,44,67.9
349,46,67.4
349,51,68.3
349,56,67.7
349,62,70.6
349,69,64.4
349,75,68.5
349,3,61.1
350,0,61.3
350,11,60.8
350,13,66.3
350,17,62.7
350,21,63.0
350,23,68.2
350,32,65.5
350,35,59.5
350,26,64.5
350,44,67.9
350,46,67.2
350,51,67.7
350,56,67.9
350,62,69.1
350,69,64.5
350,75,67.5
350,3,63.9
351,0,67.7
351,11,61.5
351,13,67.3
351,17,62.1
351,21,63.1
351,23,67.6
351,32,65.5
351,35,58.0
351,26,64.4
351,44,69.0
351,46,68.6
351,51,68.6
351,56,68.7
351,62,67.8
351,69,64.6
351,75,68.5
351,3,65.1
352,0,68.9
352,11,61.9
352,13,67.4
352,17,62.3
352,21,63.1
352,23,66.8
352,32,65.5
352,35,57.4
352,26,64.0
352,44,67.8
352,46,67.8
352,51,68.0
352,56,68.3
352,62,68.4
352,69,64.6
352,75,68.6
352,3,67.5
353,0,66.0
353,11,61.5
353,13,67.0
353,17,62.5
353,21,63.3
353,23,67.7
353,32,65.5
353,35,57.8
353,26,60.9
353,44,69.1
353,46,68.8
353,51,69.2
353,56,68.3
353,62,68.6
353,69,64.7
353,75,68.6
353,3,62.2
354,0,60.1
354,11,62.1
354,13,67.8
354,17,62.5
354,21,63.0
354,23,68.2
354,32,65.5
354,35,57.2
354,26,64.9
354,44,68.4
354,46,67.9
354,51,67.8
354,56,67.8
354,62,68.8
354,69,65.1
354,75,68.9
354,3,61.2
355,0,60.3
355,11,61.1
355,13,66.9
355,17,62.1
355,21,63.2
355,23,67.6
355,32,65.3
355,35,57.7
355,26,60.3
355,44,68.4
355,46,67.6
355,51,67.7
355,56,67.6
355,62,68.3
355,69,65.0
355,75,68.3
355,3,59.0
356,0,63.2
356,11,61.6
356,13,67.7
356,17,62.4
356,21,63.0
356,23,68.1
356,32,65.3
356,35,58.1
356,26,64.9
356,44,69.3
356,46,69.0
356,51,68.9
356,56,67.8
356,62,68.3
356,69,65.2
356,75,66.8
356,3,63.9
357,0,64.6
357,11,59.3
357,13,65.0
357,17,61.1
357,21,62.2
357,23,66.8
357,32,65.2
357,35,55.9
357,26,59.9
357,44,68.0
357,46,67.4
357,51,66.9
357,56,66.6
357,62,67.9
357,69,65.0
357,75,67.4
357,3,62.5
358,0,66.8
358,11,58.4
358,13,65.3
358,17,61.4
358,21,62.2
358,23,66.5
358,32,65.2
358,35,56.5
358,26,60.2
358,44,69.0
358,46,69.0
358,51,68.5
358,56,67.7
358,62,68.3
358,69,65.0
358,75,67.1
358,3,63.0
359,0,64.5
359,11,60.1
359,13,65.7
359,17,61.8
359,21,63.1
359,23,68.3
359,32,65.2
359,35,55.3
359,26,60.8
359,44,68.3
359,46,68.3
359,51,67.4
359,56,67.4
359,62,67.5
359,69,65.2
359,75,66.6
359,3,64.4
360,0,63.9
360,11,58.8
360,13,64.7
360,17,60.6
360,21,62.5
360,23,67.6
360,32,65.1
360,35,54.7
360,26,59.8
360,44,68.4
360,46,68.0
360,51,67.2
360,56,67.4
360,62,68.8
360,69,65.0
360,75,66.9
360,3,66.7
361,0,61.7
361,11,60.6
361,13,66.4
361,17,62.4
361,21,63.0
361,23,68.4
361,32,65.0
361,35,57.2
361,26,59.6
361,44,69.0
361,46,67.9
361,51,67.2
361,56,67.2
361,62,68.4
361,69,64.9
361,75,68.2
361,3,56.9
362,0,61.8
362,11,61.5
362,13,66.9
362,17,63.0
362,21,63.4
362,23,68.6
362,32,64.9
362,35,58.2
362,26,60.3
362,44,68.9
362,46,68.6
362,51,68.2
362,56,68.6
362,62,68.8
362,69,65.1
362,75,67.3
362,3,57.2
363,0,60.9
363,11,61.2
363,13,68.3
363,17,63.3
363,21,63.6
363,23,69.0
363,32,64.7
363,35,57.8
363,26,60.6
363,44,69.3
363,46,68.7
363,51,68.5
363,56,68.4
363,62,68.7
363,69,65.4
363,75,67.2
363,3,56.3
364,0,63.7
364,11,61.0
364,13,66.3
364,17,62.3
364,21,63.4
364,23,67.8
364,32,64.6
364,35,57.4
364,26,61.3
364,44,69.0
364,46,69.2
364,51,68.4
364,56,69.2
364,62,68.5
364,69,65.4
364,75,67.7
364,3,61.4
365,0,60.0
365,11,59.6
365,13,65.6
365,17,61.6
365,21,63.3
365,23,68.0
365,32,64.4
365,35,58.0
365,26,61.3
365,44,69.4
365,46,69.3
365,51,68.8
365,56,68.4
365,62,69.2
365,69,65.5
365,75,68.8
365,3,57.1
366,0,61.4
366,11,60.3
366,13,66.8
366,17,62.2
366,21,63.6
366,23,69.5
366,32,64.4
366,35,56.3
366,26,64.5
366,44,68.6
366,46,68.8
366,51,68.2
366,56,67.9
366,62,68.4
366,69,65.4
366,75,68.4
366,3,60.3
367,0,61.3
367,11,60.8
367,13,66.7
367,17,62.1
367,21,62.6
367,23,68.1
367,32,64.4
367,35,55.2
367,26,59.9
367,44,68.2
367,46,67.9
367,51,68.1
367,56,67.3
367,62,68.2
367,69,65.2
367,75,68.8
367,3,56.5
368,0,66.6
368,11,60.4
368,13,66.9
368,17,62.4
368,21,64.1
368,23,69.8
368,32,64.2
368,35,55.9
368,26,61.6
368,44,69.8
